,w1,w2,count1,count2,total1,total2,isDuplicate
9983,Kyrgyz som,Russian ruble (re-denom. 1:1000),316.0,221.0,48269.0,48269.0,0.0
9984,Dade County,Lucas County,1.0,1.0,910.0,910.0,0.0
9985,Fiji,Paraguay,3.0,6.0,59228.0,59228.0,0.0
9986,BAGGED LITTER,RECYCLED METAL,42.0,643.0,564403.0,564403.0,0.0
9987,I09,U01,8.0,8.0,1420.0,1420.0,0.0
9988,Detroit,San Francisco,32.0,16.0,2720.0,2720.0,0.0
9989,OM,PR,8.0,3.0,151623.0,151623.0,0.0
9990,ETHIOPIA,NORWAY,4678.0,6273.0,884244.0,884244.0,0.0
9991,"Forestry, logging and related service activities","Agriculture, hunting and related service activities",3186.0,3707.0,225363.0,225363.0,0.0
9992,Kansas,Louisiana,358.0,728.0,48722.0,48722.0,0.0
9993,PE,ZM,22233.0,784.0,671205.0,671205.0,0.0
9994,MY,LY,95.0,2.0,2483304.0,2483304.0,0.0
9995,Supervisor Labor Certification,PRESIDENT/WWLS,1.0,2.0,374362.0,374362.0,0.0
9996,accommodation_and_food_service_activities,human_health_and_social_work_activities,1311.0,1121.0,68023.0,68023.0,0.0
9997,Florida,Ohio,970.0,871.0,21112.0,21112.0,0.0
9998,Education & Learning,Dancing,13.0,5.0,602.0,602.0,0.0
9999,Mining,Metals,241.0,134.0,425.0,425.0,0.0
10000,IC.FRM.CORR.ZS,SP.DYN.TO65.FE.ZS,6.0,56.0,373.0,373.0,0.0
10001,PARKROSE,PORTSMOUTH,1174.0,856.0,82958.0,82958.0,0.0
10002,Australia,New Zealand,7.0,5.0,4572.0,4572.0,0.0
10003,CHN;SYC,GHA,97.0,1.0,24957.0,24957.0,0.0
10004,VERNON,GRESHAM - ROCKWOOD GROUP,411.0,120.0,80256.0,80256.0,0.0
10005,NCL,SOM,772.0,1007.0,463231.0,463231.0,0.0
10006,Barbados,Rest of the World,1.0,161.0,50000.0,50000.0,0.0
10007,810,941,1524.0,2217.0,61281.0,61281.0,0.0
10008,Asian,Native Hawaiian or Other Pacific Islander,105.0,214.0,466566.0,466566.0,0.0
10009,CK,AZ,3.0,1374.0,151623.0,151623.0,0.0
10010,Layer 3 Up,End,151.0,161.0,1301.0,1301.0,0.0
10011,South Coast,Willamette Valley,272.0,3423.0,129971.0,129971.0,0.0
10012,NV,WA,32.0,80.0,2720.0,2720.0,0.0
10013,R1Y5,R2Z1,33.0,33.0,2117.0,2117.0,0.0
10014,IT,Hospitality,52617.0,1926.0,374362.0,374362.0,0.0
10015,English Horn,Blues Band,175.0,1.0,56194.0,56194.0,0.0
10016,South Carolina,Oklahoma,24.0,24.0,1224.0,1224.0,0.0
10017,Director and Producer,Jazz Quintet,3.0,2.0,56194.0,56194.0,0.0
10018,RECYCLING - PILOT,SPECIAL PROJECT LC,40.0,757.0,564403.0,564403.0,0.0
10019,Utah,Wisconsin,32.0,48.0,2720.0,2720.0,0.0
10020,MULCH,YARD TRIMMING,1344.0,55716.0,564403.0,564403.0,0.0
10021,NPL,NLD,1925.0,2876.0,463231.0,463231.0,0.0
10022,Republic of Moldova,Montserrat,208.0,368.0,73646.0,73646.0,0.0
10023,Former USSR,Lao People's Democratic Republic,168.0,368.0,73645.0,73645.0,0.0
10024,D5+D61+D62,P.5,9953.0,11559.0,215337.0,215337.0,0.0
10025,Brunei dollar,Kenya pound,121.0,208.0,48269.0,48269.0,0.0
10026,2011,2010,10.0,28.0,1518.0,1518.0,0.0
10027,Bermuda,Reunion,103.0,6.0,515738.0,515738.0,0.0
10028,Idaho,Georgia,159.0,1259.0,48722.0,48722.0,0.0
10029,manufacturing_mining_and_quarrying_and_other_industrial_activities_b_c_d_e,human_health_and_social_work_activities_q,6573.0,11528.0,320551.0,320551.0,0.0
10030,Washington DC Area Film Critics Association Awards,Western Heritage Awards,2.0,2.0,331.0,331.0,0.0
10031,All Other Miscellaneous Chemical Product and Preparation Manufacturing,Relay and Industrial Control Manufacturing,6.0,10.0,374362.0,374362.0,0.0
10032,Afghanistan,South Asia,5006.0,83.0,151623.0,151623.0,0.0
10033,SUDAN,HAITI,9.0,19.0,374362.0,374362.0,0.0
10034,German DR,Soviet Union,3.0,13.0,4572.0,4572.0,0.0
10035,TI,GH,1.0,1.0,161.0,161.0,0.0
10036,Seminole County,Sedgwick County,1.0,1.0,910.0,910.0,0.0
10037,equals_total_actual_individual_consumption,alcoholic_beverages_tobacco_and_narcotics,5042.0,5235.0,100048.0,100048.0,0.0
10038,Luxembourg Grand Prix,Indianapolis 500,2.0,11.0,997.0,997.0,0.0
10039,less_subsidies_on_products,forestry_and_logging,1982.0,775.0,61626.0,61626.0,0.0
10040,SANL,WSPR,226434.0,36.0,9971582.0,9971582.0,0.0
10041,GAZ,MIS,88.0,46.0,4861.0,4861.0,0.0
10042,Willow Grove Park,Hala Ludowa,1277.0,4.0,806179.0,806179.0,0.0
10043,OAKL,CONC,149759.0,220966.0,9971582.0,9971582.0,0.0
10044,28,Seychelles,1.0,462.0,320551.0,320551.0,0.0
10045,Honduras,Switzerland,368.0,368.0,73646.0,73646.0,0.0
10046,8131,2234,1.0,1.0,374362.0,374362.0,0.0
10047,District of Columbia,North Dakota,31.0,121.0,21112.0,21112.0,0.0
10048,Transportation and storage,"Professional, scientific, technical, administrative and support service activities",1372.0,2457.0,61626.0,61626.0,0.0
10049,Central Valley,Long Island,1062.0,680.0,129971.0,129971.0,0.0
10050,923,641,768.0,883.0,64618.0,64618.0,0.0
10051,Pakistan,Monaco,46.0,46.0,9237.0,9237.0,0.0
10052,ASHB,WCRK,1.0,1.0,46.0,46.0,0.0
10053,El Salvador,Chile,46.0,46.0,9237.0,9237.0,0.0
10054,auto repairs,lending institution,336.0,351.0,198900.0,198900.0,0.0
10055,munchkin longhair,pixiebob shorthair,2.0,4.0,29421.0,29421.0,0.0
10056,TURKS AND CAICOS ISLANDS,ZAMBIA,3.0,42.0,374362.0,374362.0,0.0
10057,LATVIA,SAUDI ARABIA,70.0,66.0,374362.0,374362.0,0.0
10058,GARABET,CHIEF OPERATING OFFICER,1.0,2.0,374362.0,374362.0,0.0
10059,989,341,1.0,20.0,10001.0,10001.0,0.0
10060,Gross fixed capital formation,Less: Subsidies on products,4324.0,3328.0,227092.0,227092.0,0.0
10061,Offenses Against Family,Kidnap,41.0,19.0,63279.0,63279.0,0.0
10062,Mozambique,United States,368.0,368.0,73645.0,73645.0,0.0
10063,W20,520,2.0,761.0,61779.0,61779.0,0.0
10064,Rwanda,Togo,104.0,22.0,15736.0,15736.0,0.0
10065,Y,N,1590.0,1552.0,374362.0,374362.0,0.0
10066,HKD,GBP,82.0,6900.0,63465.0,63465.0,0.0
10067,00823-8378,00840-4073,1.0,1.0,1973.0,1973.0,0.0
10068,70,"144,149",241.0,2.0,595971.0,595971.0,0.0
10069,971,712,1694.0,1294.0,80256.0,80256.0,0.0
10070,Seychelles,Switzerland,368.0,368.0,73646.0,73646.0,0.0
10071,W21,932,3.0,886.0,61281.0,61281.0,0.0
10072,Samoa,St. Martin (French part),1.0,1.0,269.0,269.0,0.0
10073,CHN,LAO,8.0,2.0,15736.0,15736.0,0.0
10074,R06,I07,6.0,27.0,1420.0,1420.0,0.0
10075,Homicide,Arson,27.0,279.0,64618.0,64618.0,0.0
10076,New Jersey,Iowa,1170.0,332.0,48722.0,48722.0,0.0
10077,Ukraine,Aruba,234.0,404.0,81106.0,81106.0,0.0
10078,Kentucky,Arkansas,4026.0,6700.0,359836.0,359836.0,0.0
10079,Oud,Sitar,2.0,9.0,56194.0,56194.0,0.0
10080,other_bituminous_coal,natural_gas_liquids,23138.0,8579.0,1189482.0,1189482.0,0.0
10081,BR,PT,613.0,1.0,3122.0,3122.0,0.0
10082,Includes Other service activities (S) of ISIC Rev. 4.,Refers to Professional and business services.,1.0,2.0,68023.0,68023.0,0.0
10083,Tunisia,St. Helena and Depend.,5696.0,1136.0,1189482.0,1189482.0,0.0
10084,Custom Computer Programming Services,Wood Container and Pallet Manufacturing,4100.0,1.0,374362.0,374362.0,0.0
10085,a1050000006Tr3k,a1050000006GlCE,4.0,94.0,4861.0,4861.0,0.0
10086,Nebraska,Arkansas,23.0,77.0,7930.0,7930.0,0.0
10087,Bamingui-Bangoran,Savannakhet,1.0,1.0,2772.0,2772.0,0.0
10088,120,E_IR,52.0,66.0,11106.0,11106.0,0.0
10089,Teatro Astor,Damrosch Park,2.0,4.0,21607.0,21607.0,0.0
10090,CO,MT,144.0,6.0,2483304.0,2483304.0,0.0
10091,STATE,BRFSS,706.0,299921.0,403984.0,403984.0,0.0
10092,"7,11","9,10,11",12.0,2.0,227092.0,227092.0,0.0
10093,R2Y2,R2W3,33.0,33.0,2117.0,2117.0,0.0
10094,680,911,1190.0,1072.0,70964.0,70964.0,0.0
10095,Local_04,Local_07,56.0,14.0,425.0,425.0,0.0
10096,PR,CS,1.0,2.0,161.0,161.0,0.0
10097,PLZA,EMBR,1.0,1.0,46.0,46.0,0.0
10098,a1050000004VXDg,a1050000006Tm4k,5.0,21.0,4861.0,4861.0,0.0
10099,SUDAN,GUINEA,2.0,1.0,374362.0,374362.0,0.0
10100,education,defence,4606.0,3692.0,48269.0,48269.0,0.0
10101,Archeologists,First-Line Supervisors/Managers of Personal Service Workers,1.0,13.0,374362.0,374362.0,0.0
10102,Dobro,Bongo Drums,504.0,6.0,806179.0,806179.0,0.0
10103,Phenix City,Lagos,1.0,1.0,24591.0,24591.0,0.0
10104,Montana,North Carolina,101.0,1362.0,48722.0,48722.0,0.0
10105,Peru,Russia,1.0,1.0,2031.0,2031.0,0.0
10106,Former USSR,Comoros,126.0,414.0,80583.0,80583.0,0.0
10107,Madagascar,Suriname,368.0,401.0,81106.0,81106.0,0.0
10108,690,590,1903.0,1002.0,64618.0,64618.0,0.0
10109,Michigan,New Jersey,24.0,24.0,1224.0,1224.0,0.0
10110,Rubber products machine operators,Earth-moving and related plant operators,16.0,31.0,41544.0,41544.0,0.0
10111,Comorian franc,Malagasy ariary,1.0,1.0,263.0,263.0,0.0
10112,Mobile transactions - capital growth loan.,Human Capital Contracts,60.0,11.0,779092.0,779092.0,0.0
10113,Aggravated Assault,Drugs,1847.0,2892.0,63279.0,63279.0,0.0
10114,Sugar production machine operators,Secretaries,8.0,52.0,41544.0,41544.0,0.0
10115,HUL,ALB,1.0,1.0,842.0,842.0,0.0
10116,plus_capital_transfers_from_the_rest_of_the_world,equals_saving_gross,5469.0,10276.0,215337.0,215337.0,0.0
10117,South African,New Zealand,3.0,1.0,208.0,208.0,0.0
10118,New Mexico,New Jersey,32.0,48.0,2720.0,2720.0,0.0
10119,Ireland,Turkey,714.0,610.0,61626.0,61626.0,0.0
10120,E_V,E_QEXP,28.0,51.0,11106.0,11106.0,0.0
10121,a1050000000QbWq,a1050000002XXXT,15.0,39.0,4861.0,4861.0,0.0
10122,Congo,Oman,3520.0,3587.0,1189482.0,1189482.0,0.0
10123,JSA/PRSP and JSA/I-PRSP,IFAD Funded Project,59.0,85.0,151623.0,151623.0,0.0
10124,DRM,XSTC,586.0,398.0,610676.0,610676.0,0.0
10125,Puerto Rico,South Korea,1.0,1.0,152.0,152.0,0.0
10126,N,Y,53.0,8288.0,374362.0,374362.0,0.0
10127,AL,DC,48.0,32.0,2720.0,2720.0,0.0
10128,Automobile Manufacturers,Fertilizers & Agricultural Chemicals,2.0,3.0,505.0,505.0,0.0
10129,Avg. return since 2001,General Inv. Expense,1.0,1.0,280.0,280.0,0.0
10130,R2W3,R2Y2,33.0,33.0,2117.0,2117.0,0.0
10131,Liquor Laws,Robbery,3008.0,970.0,63279.0,63279.0,0.0
10132,"Includes Professional, scientific and technical activities (M).","Includes Repairs of motor vehicles, motorcycles, and personal and households goods.",1.0,2.0,68023.0,68023.0,0.0
10133,Counoise,Coda di Volpe,16.0,17.0,150930.0,150930.0,0.0
10134,Includes Private households with employed persons (T) of ISIC Rev. 4,Refers to Agriculture and fishing only.,3.0,1.0,68023.0,68023.0,0.0
10135,1999 PTE euro / euro,Kyrgyz som,726.0,203.0,61626.0,61626.0,0.0
10136,NIGERIA,SOUTH AFRICA,433.0,376.0,374362.0,374362.0,0.0
10137,Physical Sciences Programs,Basic Programs,9.0,33.0,41544.0,41544.0,0.0
10138,AM,CI,1155.0,1546.0,151623.0,151623.0,0.0
10139,N,A,37415.0,65873.0,374362.0,374362.0,0.0
10140,gross_capital_formation,exports_of_goods_and_services,9188.0,9213.0,80583.0,80583.0,0.0
10141,Wisconsin,Utah,48.0,32.0,2720.0,2720.0,0.0
10142,disney-movies,fine-arts,2.0,94.0,31212.0,31212.0,0.0
10143,Real Estate,Consumer Discretionary,29.0,85.0,505.0,505.0,0.0
10144,Vermont,Massachusetts,32.0,48.0,2720.0,2720.0,0.0
10145,mw2240.codfw.wmnet,nginx/1.6.3 + Phusion Passenger,1.0,2.0,1781.0,1781.0,0.0
10146,nyc-Digital-Marketing-Professionals,SF-Free-School,12.0,134.0,5807.0,5807.0,0.0
10147,zu,tg,1.0,4.0,85881.0,85881.0,0.0
10148,less_subsidies_on_products,information_and_communication,2267.0,3022.0,68023.0,68023.0,0.0
10149,Median,Percent,2822.0,1209.0,403984.0,403984.0,0.0
10150,Group H,Quarter-finals,30.0,66.0,4572.0,4572.0,0.0
10151,HOLLYWOOD,HOSFRD-ABRNETHY,509.0,945.0,73590.0,73590.0,0.0
10152,"China, Hong Kong SAR",Cuba,46.0,46.0,9234.0,9234.0,0.0
10153,Burundi franc,Belize dollar,82.0,152.0,227092.0,227092.0,0.0
10154,26,24,9.0,13.0,191325.0,191325.0,0.0
10155,Vin de Pays de Macédoine,Provence,6.0,1021.0,150930.0,150930.0,0.0
10156,Malawi,British Virgin Islands,485.0,135.0,61626.0,61626.0,0.0
10157,Not assigned,Data Processing Services,838.0,144.0,151623.0,151623.0,0.0
10158,Intact Male Cat,Intact Male Kitten,1067.0,3401.0,29421.0,29421.0,0.0
10159,41,"10,52,53",139.0,11.0,225363.0,225363.0,0.0
10160,singles-friends-social-network-enjoying-life,uniformed-services-professional-networking,3.0,1.0,31212.0,31212.0,0.0
10161,Monaco,Brazil,1.0,2.0,73.0,73.0,0.0
10162,KS,NC,295.0,577.0,21112.0,21112.0,0.0
10163,NPAW10_0,ALC1_2,4350.0,55.0,403984.0,403984.0,0.0
10164,Mozambique,Honduras,57.0,166.0,15736.0,15736.0,0.0
10165,safe,extinct,20112.0,1104.0,23243.0,23243.0,0.0
10166,MHL,CZE,14.0,33.0,59228.0,59228.0,0.0
10167,233,702,38.0,2.0,198900.0,198900.0,0.0
10168,GROSS DOMESTIC PRODUCT,Loans,9739.0,1941.0,227092.0,227092.0,0.0
10169,Venezuela,Sweden,1214.0,3478.0,215337.0,215337.0,0.0
10170,Singapore,Bermuda,2544.0,562.0,215337.0,215337.0,0.0
10171,issued,disapproved,83559.0,2.0,198900.0,198900.0,0.0
10172,Messinia,Bekaa Valley,1.0,22.0,129971.0,129971.0,0.0
10173,Massachusetts,Oklahoma,1128.0,594.0,48722.0,48722.0,0.0
10174,Forgery,Runaway,2523.0,2251.0,82958.0,82958.0,0.0
10175,General government final consumption expenditure,Gross capital formation,14201.0,14301.0,188939.0,188939.0,0.0
10176,lempira,lev (re-denom. 1:1000),168.0,132.0,48269.0,48269.0,0.0
10177,W03,R1Z2,33.0,33.0,2117.0,2117.0,0.0
10178,Data Processing & Outsourced Services,Household Appliances,3.0,3.0,505.0,505.0,0.0
10179,a1050000006FMeo,a1050000002ZOqz,79.0,4.0,4861.0,4861.0,0.0
10180,ESP,BIH,145.0,1.0,59228.0,59228.0,0.0
10181,CL,UZ,132.0,868.0,151623.0,151623.0,0.0
10182,NPAW9_1,ORH1_2,108.0,156.0,403984.0,403984.0,0.0
10183,NJ,WI,526.0,463.0,21112.0,21112.0,0.0
10184,Asian,White,7.0,204.0,466566.0,466566.0,0.0
10185,prson'l svc tutor,sign,5.0,5.0,198900.0,198900.0,0.0
10186,IRVINGTON,HOSFRD-ABRNETHY,615.0,1046.0,80256.0,80256.0,0.0
10187,19,"6,20",46.0,90.0,191325.0,191325.0,0.0
10188,Mareema - Italian Shepherd,Cairn Terrier Cross,8.0,5.0,82545.0,82545.0,0.0
10189,Bahrain,Qatar,1519.0,1519.0,401016.0,401016.0,0.0
10190,"6,16",28,4.0,10.0,191325.0,191325.0,0.0
10191,GRESHAM - ROCKWOOD GROUP,LENTS,143.0,2742.0,63279.0,63279.0,0.0
10192,"16,24","6,42",1.0,14.0,595971.0,595971.0,0.0
10193,Slovenia,3,481.0,11.0,48269.0,48269.0,0.0
10194,XCP,UTC,1509.0,1485.0,610676.0,610676.0,0.0
10195,Congo,China,128.0,134.0,671205.0,671205.0,0.0
10196,Italian Spinone,Polish Lowland Sheepdog,2.0,2.0,82545.0,82545.0,0.0
10197,Tajikistan,Myanmar (Burma),454.0,25.0,15736.0,15736.0,0.0
10198,Taxi Service,Medicinal and Botanical Manufacturing,2.0,28.0,374362.0,374362.0,0.0
10199,Black or African American,American Indian or Alaska Native,1.0,2.0,466566.0,466566.0,0.0
10200,Portugal,Chile,5691.0,4472.0,129971.0,129971.0,0.0
10201,gross_fixed_capital_formation_including_acquisitions_less_disposals_of_valuables,gross_domestic_product_gdp,9188.0,9234.0,81106.0,81106.0,0.0
10202,JOR,LSO,120.0,336.0,15736.0,15736.0,0.0
10203,Doctorate,Other,8045.0,7707.0,374362.0,374362.0,0.0
10204,WI,OH,26.0,26.0,11106.0,11106.0,0.0
10205,"warehouse, furniture",nursing home lte 6,65.0,4.0,198900.0,198900.0,0.0
10206,VGB;GGY;IMN,BMU;KOR;USA,1.0,1.0,24957.0,24957.0,0.0
10207,Santa Fe,Guadalajara UberXL,359.0,127.0,90287.0,90287.0,0.0
10208,tenge,escudo,226.0,240.0,68023.0,68023.0,0.0
10209,GRC,AMBER,1133.0,1133.0,610676.0,610676.0,0.0
10210,R1X5,Y12,33.0,33.0,2117.0,2117.0,0.0
10211,A,Y,2185.0,185.0,374362.0,374362.0,0.0
10212,Material Handling and Conditioning and Storage Machinery and their Accessories and Supplies,Organizations and Clubs,5844.0,917.0,346018.0,346018.0,0.0
10213,MONGOLIA,ISRAEL,52.0,329.0,374362.0,374362.0,0.0
10214,PV of Other Benefits,PV of Inactive Non-vested Benefits,1.0,1.0,280.0,280.0,0.0
10215,Côte de Brouilly,Corton-Rognet,33.0,2.0,129971.0,129971.0,0.0
10216,HOSFRD-ABRNETHY,ST JOHNS,825.0,1361.0,61779.0,61779.0,0.0
10217,Pennsylvania,Illinois,64.0,128.0,2720.0,2720.0,0.0
10218,Runaway,Arson,1839.0,252.0,59853.0,59853.0,0.0
10219,"Golden Camera, Germany",Alliance of Women Film Journalists,1.0,2.0,331.0,331.0,0.0
10220,Arts,Entertainment,12060.0,830.0,671205.0,671205.0,0.0
10221,Doña Ana County,Waller County,1.0,1.0,910.0,910.0,0.0
10222,Layer 3 Up,Repositioning,210.0,259.0,1521.0,1521.0,0.0
10223,BUT,PER,1.0,1.0,842.0,842.0,0.0
10224,Vermont,Washington,24.0,24.0,1224.0,1224.0,0.0
10225,351,982,1.0,870.0,59853.0,59853.0,0.0
10226,Burns,John,1.0,1.0,34857.0,34857.0,0.0
10227,Advertising and PR ServicesManagement Consulting ServicesRestaurant/Food Services,Manufacturing - OtherBusiness Services - Other,3.0,1.0,22000.0,22000.0,0.0
10228,660,TU,1410.0,1.0,80256.0,80256.0,0.0
10229,ST.INT.RCPT.CD,SL.EMP.WORK.ZS,3848.0,2278.0,463231.0,463231.0,0.0
10230,Malibu Coast,San Francisco Bay-Livermore Valley,4.0,8.0,129971.0,129971.0,0.0
10231,High School Graduate,Business and Administration Programs,9628.0,1344.0,41544.0,41544.0,0.0
10232,Disability,Overarching Conditions,55.0,30092.0,403984.0,403984.0,0.0
10233,UY,GT,6300.0,118.0,2483304.0,2483304.0,0.0
10234,"FIFA World Cup Stadium, Cologne","FIFA World Cup Stadium, Frankfurt",5.0,5.0,4572.0,4572.0,0.0
10235,Monica,St. Laurent,11.0,102.0,150930.0,150930.0,0.0
10236,Stolen Property,Aggravated Assault,94.0,2198.0,73590.0,73590.0,0.0
10237,Ukraine,Somalia,234.0,412.0,81106.0,81106.0,0.0
10238,BURKINA FASO,COSTA RICA,1.0,12.0,374362.0,374362.0,0.0
10239,538,972,1.0,18.0,198900.0,198900.0,0.0
10240,SOUTH TABOR,MT SCOTT-ARLETA,717.0,1032.0,82958.0,82958.0,0.0
10241,STREET CLEANING-BLVD,STREET CLEANING-RESIDENTIAL,9374.0,38001.0,564403.0,564403.0,0.0
10242,Montenegro,Czech Republic,2.0,6.0,150930.0,150930.0,0.0
10243,China,Belgium,1.0,3.0,73.0,73.0,0.0
10244,Herodes Atticus Theatre,Tokyo Gymnasium,171.0,7.0,806179.0,806179.0,0.0
10245,Less: Subsidies on products,Post and telecommunications,3611.0,3448.0,225363.0,225363.0,0.0
10246,Guadalajara UberSUV,Córdoba Auto de Lujo,22.0,6.0,90287.0,90287.0,0.0
10247,SD,TX,124.0,1440.0,21112.0,21112.0,0.0
10248,BHR,CAN;GBR,1.0,1.0,2031.0,2031.0,0.0
10249,Stockholm,Oslo,2705.0,1213.0,125527.0,125527.0,0.0
10250,moving & storage,health studios & gym,30.0,239.0,198900.0,198900.0,0.0
10251,BAYF,NBRK,222877.0,197754.0,9971582.0,9971582.0,0.0
10252,HAYDEN ISLAND,ARGAY,607.0,626.0,61281.0,61281.0,0.0
10253,Secretaries,Sugar production machine operators,52.0,8.0,41544.0,41544.0,0.0
10254,Lens,Palermo,6.0,3.0,4572.0,4572.0,0.0
10255,Luxembourg,Bermuda,414.0,404.0,80583.0,80583.0,0.0
10256,Belgian Grand Prix,Australian Grand Prix,63.0,34.0,997.0,997.0,0.0
10257,White/Multi,Tan & Red,1.0,5.0,82545.0,82545.0,0.0
10258,Apache/2.4.12 (Ubuntu),mw2257.codfw.wmnet,1.0,1.0,1781.0,1781.0,0.0
10259,prints all numbers up to n,"prints ""Hello, World!"" once",146.0,500.0,25090.0,25090.0,0.0
10260,Arizona,Wisconsin,70.0,189.0,7930.0,7930.0,0.0
10261,ARDENWALD,W PORTLAND PARK,16.0,141.0,61497.0,61497.0,0.0
10262,Nevada,Wyoming,4.0,5.0,910.0,910.0,0.0
10263,Local_09,Local_02,2.0,24.0,439.0,439.0,0.0
10264,Delaware,Rhode Island,1.0,1.0,52.0,52.0,0.0
10265,Bhutan,Jordan,1.0,120.0,15736.0,15736.0,0.0
10266,Rd,Hl,389.0,1.0,198900.0,198900.0,0.0
10267,DC,MT,32.0,32.0,2720.0,2720.0,0.0
10268,MONTAVILLA,BEAUMONT-WILSHR,2439.0,358.0,82958.0,82958.0,0.0
10269,"Integrated household survey (IHS), 1995","Labor force survey (LFS), 2013",1.0,1.0,263.0,263.0,0.0
10270,Yarra Valley,Custoza,216.0,13.0,150930.0,150930.0,0.0
10271,"China, Hong Kong SAR",Netherlands,46.0,46.0,9237.0,9237.0,0.0
10272,Kenya,Nigeria,368.0,368.0,73646.0,73646.0,0.0
10273,CF,5E,1.0,4.0,24957.0,24957.0,0.0
10274,CA-MB CA-SB CA-SBE MBE SB WBE,CA-MB CA-SB CA-SBE MBE SB WBE WOSB,80.0,6.0,346018.0,346018.0,0.0
10275,lignite,conventional_crude_oil,12461.0,27352.0,1189482.0,1189482.0,0.0
10276,Weekender,Annual (Kansas City B-cycle),24614.0,51.0,649231.0,649231.0,0.0
10277,"Core Welfare Indicator Questionnaire Survey (CWIQ), 2007","Income survey (IS), 2014",2.0,1.0,263.0,263.0,0.0
10278,9,13,120.0,76.0,191325.0,191325.0,0.0
10279,REPUBLIC OF KOREA,IRELAND,6.0,7.0,1973.0,1973.0,0.0
10280,Slovenia,Ghana,1316.0,300.0,61626.0,61626.0,0.0
10281,D.2 - D.3,D.5-D.7,446.0,17770.0,215337.0,215337.0,0.0
10282,N06,S04,14.0,18.0,1420.0,1420.0,0.0
10283,Philippines,Cayman Islands,554.0,1816.0,320551.0,320551.0,0.0
10284,Rio de Janeiro,México DF UberBlack,53.0,34.0,90287.0,90287.0,0.0
10285,General Inv. Expense,Avg. return since 2001,1.0,1.0,280.0,280.0,0.0
10286,A,Y,39724.0,30934.0,374362.0,374362.0,0.0
10287,Health and social work,Private households with employed persons,4576.0,5203.0,225363.0,225363.0,0.0
10288,adult entertainment,"warehouse,no frnitur",9.0,870.0,198900.0,198900.0,0.0
10289,Turkish Grand Prix,French Grand Prix,7.0,59.0,997.0,997.0,0.0
10290,Motor Vehicle Theft,Arson,3283.0,273.0,61281.0,61281.0,0.0
10291,Guayaquil Cabify Guayaco,Valparaiso UberX,149.0,8.0,90287.0,90287.0,0.0
10292,00914-6601,00936-0136,1.0,1.0,1351.0,1351.0,0.0
10293,plus_current_transfers_from_and_to_the_rest_of_the_world_net,gross_domestic_product,9965.0,12537.0,215337.0,215337.0,0.0
10294,Daegu World Cup Stadium,Renato Dall Ara,4.0,4.0,4572.0,4572.0,0.0
10295,"Includes Human health and social work (Q); Arts, entertainment and recreation (R); Other service activities (S) of ISIC Rev. 4.",Includes financial intermediation services indirectly measured (FISIM) of the Total Economy.,1.0,1.0,68023.0,68023.0,0.0
10296,Changes in inventories,General government final consumption expenditure,7481.0,9188.0,81106.0,81106.0,0.0
10297,Agriculture,Other,300.0,338.0,15736.0,15736.0,0.0
10298,Burglary,Rape,6041.0,294.0,80256.0,80256.0,0.0
10299,French Guiana,Sudan,2246.0,519.0,1189482.0,1189482.0,0.0
10300,Aruba,Dominican Republic,8.0,55.0,59228.0,59228.0,0.0
10301,"Micronesia, Federated States of",Turkmenistan,20.0,19.0,151623.0,151623.0,0.0
10302,E,G,8151.0,120.0,42958.0,42958.0,0.0
10303,Cambodia,Croatia,1.0,1.0,155.0,155.0,0.0
10304,"1,32",1,12.0,3221.0,227092.0,227092.0,0.0
10305,50,911,3.0,1207.0,80256.0,80256.0,0.0
10306,St. Kitts and Nevis,Latin America & Caribbean,1.0,1.0,269.0,269.0,0.0
10307,HIGHTON,LOVELY BANKS,3244.0,434.0,158026.0,158026.0,0.0
10308,Ghana,India,79.0,608.0,48269.0,48269.0,0.0
10309,Baton Rouge,San Diego,16.0,16.0,2720.0,2720.0,0.0
10310,Tanzania,Andorra,15.0,9.0,59228.0,59228.0,0.0
10311,"Transportation, Department of","Treasurer, Office of the State",17644.0,501.0,346018.0,346018.0,0.0
10312,manufacturing,retail sales,510.0,6910.0,198900.0,198900.0,0.0
10313,public_administration_and_defence_education_human_health_and_social_work_activities_o_p_q,accommodation_and_food_service_activities_i,6285.0,12023.0,320551.0,320551.0,0.0
10314,Kidnap,Vandalism,32.0,6960.0,70964.0,70964.0,0.0
10315,"33,34","62,63",13.0,19.0,225363.0,225363.0,0.0
10316,LBR,AFG,1.0,1.0,269.0,269.0,0.0
10317,6O,CI,212.0,1300.0,151623.0,151623.0,0.0
10318,UT,MI,7630.0,26629.0,943111.0,943111.0,0.0
10319,"1,11",9,1.0,286.0,100048.0,100048.0,0.0
10320,Motor Vehicle Theft,Sex Offenses,3642.0,402.0,63279.0,63279.0,0.0
10321,Group A,Group E,60.0,48.0,4572.0,4572.0,0.0
10322,BLDG 3,STORE,4.0,1.0,198900.0,198900.0,0.0
10323,nginx/1.1.19,Apache/2.2.15 (Red Hat),5.0,12.0,1781.0,1781.0,0.0
10324,Fiscal year ending 30 June,Fiscal year ending 30 September,1959.0,68.0,320551.0,320551.0,0.0
10325,120,W21,7.0,7.0,64618.0,64618.0,0.0
10326,KE,CD,75825.0,3073.0,671205.0,671205.0,0.0
10327,FRA,SXM,1.0,1.0,269.0,269.0,0.0
