,w1,w2,count1,count2,total1,total2,isDuplicate
5537,Basenji X,Basenji X,5.0,7.0,82545.0,82545.0,1.0
5538,Statistical Discrepancy,Statistical discrepancy,148.0,312.0,227092.0,227092.0,1.0
5539,Computer Hardware Engineers,Tire Repairers and Changers,567.0,6.0,374362.0,374362.0,0.0
5540,570,952,914.0,1199.0,63279.0,63279.0,0.0
5541,Teacher Training and Education Sciences Programs,Social and Behavioral Science Programs,922.0,132.0,41544.0,41544.0,0.0
5542,lats,Sri Lanka rupee,359.0,196.0,68023.0,68023.0,0.0
5543,Adoption,Euthanasia,33112.0,6080.0,78256.0,78256.0,0.0
5544,radio & tv stations,theater,36.0,189.0,198900.0,198900.0,0.0
5545,COROMANDEL VALLEY,COROMANDEL VALLEY,241.0,584.0,82545.0,82545.0,1.0
5546,BLACK/GINGER,Ginger/Black,3.0,1.0,82545.0,82545.0,1.0
5547,Spain,Bulgaria,1.0,1.0,20.0,20.0,0.0
5548,vatu,(second) Kwanza,323.0,444.0,227092.0,227092.0,0.0
5549,Martinsville,South Deerfield,1.0,1.0,558.0,558.0,0.0
5550,Black/Roan,Black/Roan,6.0,26.0,82545.0,82545.0,1.0
5551,"Redmond, WA","Redmond, WA 98052",6.0,1.0,22000.0,22000.0,1.0
5552,American Bull Terrier,Australian Terrier X - Miniature,11.0,1.0,82545.0,82545.0,0.0
5553,Briard,Briard,1.0,4.0,82545.0,82545.0,1.0
5554,STAFFORDSHIRE BULL TERRIER CROSS,Staffordshire Bull Terrier Cross,7.0,42.0,82545.0,82545.0,1.0
5555,Compensation of employees,Financial derivatives,8605.0,768.0,227092.0,227092.0,0.0
5556,HIC,KOR,3530.0,3180.0,463231.0,463231.0,0.0
5557,Fiscal year ending 30 September,Fiscal year ending 30 June,68.0,1959.0,320551.0,320551.0,0.0
5558,Afghanistan,Lao People's Democratic Republic,46.0,46.0,9234.0,9234.0,0.0
5559,New York Institute of Technology Broadway Auditorium,Links Club,4.0,1.0,21607.0,21607.0,0.0
5560,Honduras,Rwanda,2690.0,583.0,151623.0,151623.0,0.0
5561,México DF UberXL,Cuenca,84.0,506.0,90287.0,90287.0,0.0
5562,New Romanian Leu,Sri Lanka rupee,10782.0,1527.0,320551.0,320551.0,0.0
5563,SCHNAUZER CROSS,Schnauzer Cross,8.0,23.0,82545.0,82545.0,1.0
5564,Vanuatu,Small states,1.0,1.0,269.0,269.0,0.0
5565,Manchester Terrier,Manchester Terrier,4.0,8.0,82545.0,82545.0,1.0
5566,Belize,Nigeria,7.0,37.0,2772.0,2772.0,0.0
5567,"Travel, Transportation and TourismTransport and Storage - Materials Business Services - Other",Retail Telecommunications Services,1.0,1.0,22000.0,22000.0,0.0
5568,Dark Grey,Dark Grey,4.0,4.0,82545.0,82545.0,1.0
5569,Cambodia,Georgia/Abkhazia,6.0,30.0,1518.0,1518.0,0.0
5570,Accounting and Auditing Services,Entertainment Venues and Theaters,298.0,20.0,22000.0,22000.0,0.0
5571,Yemen,Central African Republic,21.0,16.0,2772.0,2772.0,0.0
5572,"China, People's Republic of",Togo,414.0,414.0,81106.0,81106.0,0.0
5573,German,New Zealander,49.0,9.0,842.0,842.0,0.0
5574,Danish krone,Danish krone,1315.0,994.0,100048.0,100048.0,1.0
5575,GRESHAM - NORTH GRESHAM,GRESHAM - POWELL VALLEY,19.0,11.0,63279.0,63279.0,0.0
5576,Gabon,"Congo, Rep.",1519.0,1519.0,401016.0,401016.0,0.0
5577,"Integrated household survey (IHS), 2012","Core Welfare Indicator Questionnaire Survey (CWIQ), 2011/12",13.0,1.0,263.0,263.0,0.0
5578,Brown/Orange,Orange & Brown,1.0,3.0,82545.0,82545.0,1.0
5579,Order Clerks,Brokerage Clerks,18.0,5.0,374362.0,374362.0,0.0
5580,Great Dane X,Great Dane X,29.0,40.0,82545.0,82545.0,1.0
5581,"Taxes on production and imports, less Subsidies",Less: Financial intermediation services indirectly measured (only to be deducted if FISIM is not distributed to uses),8545.0,2324.0,227092.0,227092.0,0.0
5582,Grey & Brown & White,White & Brown & Grey,1.0,3.0,82545.0,82545.0,1.0
5583,Layer 1 Up,End,195.0,21.0,565.0,565.0,0.0
5584,Córdoba Auto de Lujo,Guadalajara UberSUV,6.0,22.0,90287.0,90287.0,0.0
5585,18/02/2011,19/04/2013,45.0,45.0,8190.0,8190.0,0.0
5586,University Armory Hall,University Armory,1.0,1.0,21607.0,21607.0,1.0
5587,English Staffordshire Bull Terrier X,Manchester Terrier X,20.0,1.0,82545.0,82545.0,0.0
5588,Lakeland Terrier,Lakeland Terrier,5.0,4.0,82545.0,82545.0,1.0
5589,Hooksett,Laurel,1.0,1.0,558.0,558.0,0.0
5590,Mastiff X,Mastiff X,199.0,163.0,82545.0,82545.0,1.0
5591,Anatolian Shepherd Dog,Anatolian Shephard Dog,2.0,1.0,82545.0,82545.0,1.0
5592,First round,Group B,9.0,60.0,4572.0,4572.0,0.0
5593,Maremma Sheep Dog,Maremma Sheepdog,60.0,52.0,82545.0,82545.0,1.0
5594,610,720,1008.0,826.0,64618.0,64618.0,0.0
5595,961,510,1464.0,1329.0,80256.0,80256.0,0.0
5596,HP3,652,1.0,1062.0,73590.0,73590.0,0.0
5597,32,"71,72",159.0,10.0,225363.0,225363.0,0.0
5598,Petit Basset Griffon Vendeen,Petit basset Griffon Vendeen,2.0,3.0,82545.0,82545.0,1.0
5599,Twin Peaks,Bayview Hunters Point,1702.0,5669.0,198900.0,198900.0,0.0
5600,Golden Eddie Filmmaker of the Year Award,Jupiter Award,2.0,5.0,331.0,331.0,0.0
5601,Rottweiler,Rottweiler,325.0,436.0,82545.0,82545.0,1.0
5602,Group 1,Group F,62.0,48.0,4572.0,4572.0,0.0
5603,BERRYBANK,Mount Rowan,3.0,162.0,158026.0,158026.0,0.0
5604,582,3913,1.0,1.0,374362.0,374362.0,0.0
5605,Manufacturing - Other;Food and Beverage Production,Manufacturing - OtherFood and Beverage Production,2.0,1.0,22000.0,22000.0,1.0
5606,Shimin Kaikan,Shimin Kaikan (Nagoya),2.0,4.0,21607.0,21607.0,1.0
5607,Bozeman,Lemont,1.0,1.0,558.0,558.0,0.0
5608,Disorderly Conduct,Burglary,3941.0,7255.0,82958.0,82958.0,0.0
5609,white,brown merle,1716.0,2.0,29421.0,29421.0,0.0
5610,"Round Rock, TX","Round Rock, TX 78682",1.0,1.0,22000.0,22000.0,1.0
5611,Keeshond X,Keeshond X,3.0,2.0,82545.0,82545.0,1.0
5612,Not Listed/Not Applicable,Chinese/Cuban,61.0,335.0,399918.0,399918.0,0.0
5613,Kenya Shillings,córdoba,842.0,559.0,227092.0,227092.0,0.0
5614,Deerhound,Deerhound,5.0,4.0,82545.0,82545.0,1.0
5615,Trincadeira,Verdil,26.0,1.0,129971.0,129971.0,0.0
5616,Bernese Mountain Dog X,Bernese Mountain Dog X,10.0,3.0,82545.0,82545.0,1.0
5617,Cycle Inspection / Reopening Inspection,Calorie Posting / Initial Inspection,3221.0,605.0,399918.0,399918.0,0.0
5618,córdoba,Kenya Shillings,559.0,842.0,227092.0,227092.0,0.0
5619,Thorngate,COROMANDEL EAST,12.0,97.0,82545.0,82545.0,0.0
5620,Advanced Mfg,Automotive,18749.0,1163.0,374362.0,374362.0,0.0
5621,Chow Chow,Chow Chow,24.0,10.0,82545.0,82545.0,1.0
5622,Vanuatu,Montenegro,8.0,192.0,515738.0,515738.0,0.0
5623,SÌ£o Paulo,Le Castellet,1.0,1.0,73.0,73.0,0.0
5624,PENFIELD GARDENS,MITCHAM,46.0,276.0,82545.0,82545.0,0.0
5625,Colombian peso,Colombian peso,256.0,479.0,100048.0,100048.0,1.0
5626,"MIXED INCOME, GROSS","SAVING, GROSS",5522.0,7954.0,227092.0,227092.0,0.0
5627,Golden,Golden,58.0,688.0,82545.0,82545.0,1.0
5628,en,es,2264.0,2.0,3122.0,3122.0,0.0
5629,Chilean,Colombian,1.0,3.0,842.0,842.0,0.0
5630,923,641,768.0,883.0,64618.0,64618.0,0.0
5631,Australian Shepherd X,Australian Shepherd X,14.0,7.0,82545.0,82545.0,1.0
5632,Brunei dollar,Nigerian naira,1.0,1.0,263.0,263.0,0.0
5633,Shomron,Kyoto,28.0,2.0,150930.0,150930.0,0.0
5634,HOSFRD-ABRNETHY,SYLVAN-HIGHLNDS,840.0,47.0,63279.0,63279.0,0.0
5635,CA-MB CA-SB CA-SBE MBE SB WBE WOSB,CA-MB CA-SB CA-SBE MBE SB WBE,6.0,80.0,346018.0,346018.0,0.0
5636,Retail Telecommunications Services Business Services - Other,RetailTelecommunications ServicesBusiness Services - Other,1.0,1.0,22000.0,22000.0,1.0
5637,Mershon Auditorium,Fuji Gakuen Hall,2.0,1.0,21607.0,21607.0,0.0
5638,Excelsior,Chinatown,3072.0,3765.0,198900.0,198900.0,0.0
5639,Guyana,Russian Federation,46.0,26.0,9234.0,9234.0,0.0
5640,Algeria,Mongolia,22.0,11.0,25090.0,25090.0,0.0
5641,F,f,8270.0,1578.0,158026.0,158026.0,1.0
5642,prson'l svc tutor,sign,5.0,5.0,198900.0,198900.0,0.0
5643,VEGA BAJA,ADJUNTAS,8.0,5.0,1351.0,1351.0,0.0
5644,Mexican,Australian,1.0,1.0,208.0,208.0,0.0
5645,KE,CD,75825.0,3073.0,671205.0,671205.0,0.0
5646,Orpheum Theatre,Orpheus Hall,2.0,3.0,21607.0,21607.0,1.0
5647,Grade 6,Second Year High School,237.0,2104.0,41544.0,41544.0,0.0
5648,Aegean,Coastal Region,16.0,281.0,150930.0,150930.0,0.0
5649,Homes,Home,3.0,3.0,34857.0,34857.0,1.0
5650,Metical,Swedish Krona,2857.0,4774.0,320551.0,320551.0,0.0
5651,8,"9,18",782.0,2.0,223379.0,223379.0,0.0
5652,ETHELTON,EXETER,263.0,234.0,82545.0,82545.0,0.0
5653,Repositioning,Layer 1 Up,400.0,212.0,1668.0,1668.0,0.0
5654,TRUE,Grant's,4.0,2.0,34857.0,34857.0,0.0
5655,ID by non-expert from sample,morphological and genetic ID by taxonomic expert,9460.0,96.0,513373.0,513373.0,0.0
5656,TSA,JPN,1.0,1.0,269.0,269.0,0.0
5657,Chenin Blanc-Sauvignon Blanc,Cabernet Franc-Lemberger,6.0,2.0,129971.0,129971.0,0.0
5658,EGY,ARG;BHS,1.0,1.0,2031.0,2031.0,0.0
5659,Russian Federation,Guyana,26.0,46.0,9234.0,9234.0,0.0
5660,Personal Services,"UC, CSU, Community Colleges, and foundations / auxiliaries",16104.0,1104.0,346018.0,346018.0,0.0
5661,Poodle Standard Cross,POODLE STANDARD CROSS,34.0,7.0,82545.0,82545.0,1.0
5662,RetailComputer SoftwareBusiness Services - Other,Biotechnology/PharmaceuticalsHealthcare ServicesStaffing/Employment Agencies,2.0,5.0,22000.0,22000.0,0.0
5663,B.6g,D.4,10503.0,15816.0,215337.0,215337.0,0.0
5664,Dachshund (Miniature) X,Blue Heeler X,3.0,88.0,82545.0,82545.0,0.0
5665,Dominican Republic,Syrian Arab Republic,584.0,10.0,151623.0,151623.0,0.0
5666,VICPROP,VICProp,6.0,4.0,34857.0,34857.0,1.0
5667,apricot,pink,1.0,2.0,29421.0,29421.0,0.0
5668,energy jobs,education jobs,650.0,1898.0,50000.0,50000.0,0.0
5669,ADJUNTAS,VEGA BAJA,5.0,8.0,1351.0,1351.0,0.0
5670,social-social-social,gamedev,17.0,79.0,31212.0,31212.0,0.0
5671,2001 GRD euro / euro,Chilean peso,265.0,551.0,320551.0,320551.0,0.0
5672,Bonshaw,STEIGLITZ,103.0,21.0,158026.0,158026.0,0.0
5673,Seacliff,Castro/Upper Market,992.0,8527.0,198900.0,198900.0,0.0
5674,Guadalajara UberX,Salvador,141.0,8.0,90287.0,90287.0,0.0
5675,graduate training internships jobs,social care jobs,1003.0,1823.0,50000.0,50000.0,0.0
5676,580,610,1147.0,1053.0,70964.0,70964.0,0.0
5677,northwest,southeast,325.0,364.0,1338.0,1338.0,0.0
5678,Denver B-cycle Founder,Annual Pass,10.0,15.0,649231.0,649231.0,0.0
5679,CHIHUAHUA CROSS,Chihuahua Cross,5.0,42.0,82545.0,82545.0,1.0
5680,Outdoor Sports,Korean Martial Arts,1.0,1.0,31212.0,31212.0,0.0
5681,Layer 1 Down,Repositioning,93.0,166.0,565.0,565.0,0.0
5682,"11,22",25,1.0,134.0,225363.0,225363.0,0.0
5683,Open,Level Percent Closed,6.0,868.0,2720.0,2720.0,0.0
5684,Schnauzer (Miniature),Schnauzer - Miniature,66.0,85.0,82545.0,82545.0,1.0
5685,litas,Sri Lanka rupee,411.0,200.0,61626.0,61626.0,0.0
5686,Afghanistan,China,34.0,3.0,2772.0,2772.0,0.0
5687,Apricot & Cream,APRICOT/CREAM,15.0,13.0,82545.0,82545.0,1.0
5688,Hotels and Lodging Restaurant/Food Services Other/Not Classified,Hotels and LodgingRestaurant/Food ServicesOther/Not Classified,1.0,1.0,22000.0,22000.0,1.0
5689,TORRENS PARK,ROSEWATER,340.0,593.0,82545.0,82545.0,0.0
5690,German Pinscher,German Pinscher,2.0,7.0,82545.0,82545.0,1.0
5691,Griffin Bruxellois,Griffon Bruxellois,15.0,4.0,82545.0,82545.0,1.0
5692,IA,MI,28285.0,49142.0,619129.0,619129.0,0.0
5693,Greyhound,Greyhound,241.0,229.0,82545.0,82545.0,1.0
5694,Equatorial Guinea,Brazil,6.0,334.0,59228.0,59228.0,0.0
5695,iHub,codebridge,1274.0,62.0,24933.0,24933.0,0.0
5696,05I,04K,1.0,2560.0,399918.0,399918.0,0.0
5697,152,LO3,2.0,1.0,63279.0,63279.0,0.0
5698,Blue/White,White/Blue,86.0,26.0,82545.0,82545.0,1.0
5699,garment shops,dairies/dairy equip.,24.0,1.0,198900.0,198900.0,0.0
5700,caught and bowled,caught,211.0,4373.0,150460.0,150460.0,0.0
5701,"Priority survey (PS), 2014","Priority survey (PS), 2008",1.0,1.0,263.0,263.0,0.0
5702,SWEDEN,LITHUANIA,29.0,10.0,374362.0,374362.0,0.0
5703,10,8,126.0,143.0,191325.0,191325.0,0.0
5704,Leyda Valley,Buin,168.0,6.0,150930.0,150930.0,0.0
5705,Auditorio Palacio de Congresos Principe Felipe,Auditorio y Palacio de Congresos,1.0,2.0,21607.0,21607.0,1.0
5706,Eritrea,Nicaragua,26.0,46.0,9234.0,9234.0,0.0
5707,Bernese Mountain Dog,Bernese Mountain Dog,38.0,28.0,82545.0,82545.0,1.0
5708,MADAGASCAR,BURMA,1.0,1.0,1973.0,1973.0,0.0
5709,Fourth Year College,Grade 2,124.0,1311.0,41544.0,41544.0,0.0
5710,W30,4,5.0,1.0,70964.0,70964.0,0.0
5711,1999 ESP euro / euro,1999 ESP euro / euro,649.0,997.0,227092.0,227092.0,1.0
5712,Caramel/White,White/Caramel,21.0,49.0,82545.0,82545.0,1.0
5713,Oporto,Paris,1580.0,14874.0,125527.0,125527.0,0.0
5714,Garnacha-Syrah,Roter Veltliner,13.0,13.0,129971.0,129971.0,0.0
5715,Insurance Healthcare Services,InsuranceHealthcare Services,1.0,4.0,22000.0,22000.0,1.0
5716,Siria,Steen,8.0,3.0,150930.0,150930.0,0.0
5717,Third Year College,Grade 3,924.0,1994.0,41544.0,41544.0,0.0
5718,American Indian or Alaska Native,Black or African American,5.0,58.0,466566.0,466566.0,0.0
5719,South Sudanese Pound,Yemeni rial,10.0,286.0,48269.0,48269.0,0.0
5720,"Expenditure survey/budget survey (ES/BS), 1998","Integrated household survey (IHS), 2010/11",1.0,2.0,263.0,263.0,0.0
5721,Dominican peso,Korean won,1944.0,4517.0,320551.0,320551.0,0.0
5722,Detroit,Nevada,1.0,1.0,73.0,73.0,0.0
5723,Lowchen,LOWCHEN,2.0,1.0,82545.0,82545.0,1.0
5724,CA-SBE CDVBE SB SDVOSB,CA-MB CA-SB CA-SBE MBE MOSB,21.0,23.0,346018.0,346018.0,0.0
5725,26,24,9.0,13.0,191325.0,191325.0,0.0
5726,White & Brown & Grey,Grey & Brown & White,3.0,1.0,82545.0,82545.0,1.0
5727,CA-MB CA-SB DVBE12324 SB,CA-DVBE CDVBE,15.0,578.0,346018.0,346018.0,0.0
5728,Labrador Retriever X,Labrador Retriever X,806.0,331.0,82545.0,82545.0,1.0
5729,Beagle Cross,BEAGLE CROSS,26.0,5.0,82545.0,82545.0,1.0
5730,White/Apricot,White & Apricot,148.0,56.0,82545.0,82545.0,1.0
5731,35,"3,11",3.0,4.0,227092.0,227092.0,0.0
5732,720,610,826.0,1008.0,64618.0,64618.0,0.0
5733,NC,AL,15.0,15.0,626.0,626.0,0.0
5734,Norfolk Terrier,Norfolk Terrier,1.0,2.0,82545.0,82545.0,1.0
5735,D.2 - D.3,D.5-D.7,446.0,17770.0,215337.0,215337.0,0.0
5736,SE.SEC.UNER.LO.ZS,SP.POP.80UP.MA.5Y,477.0,309.0,463231.0,463231.0,0.0
5737,Dandie Dinmont Terrier X,Dandie Dinmont Terrier X,1.0,1.0,82545.0,82545.0,1.0
5738,Labrador Retriever X,Labrador Retriever X,331.0,806.0,82545.0,82545.0,1.0
5739,Beige,Beige,67.0,90.0,82545.0,82545.0,1.0
5740,Portuguese escudo,lira,262.0,30.0,48269.0,48269.0,0.0
5741,560,911,1222.0,1076.0,73590.0,73590.0,0.0
5742,Yellow & White,White/Yellow,7.0,5.0,82545.0,82545.0,1.0
5743,Christopher,Melbourne,11.0,26.0,34857.0,34857.0,0.0
5744,New South Wales,Rhein-Mosel,246.0,2.0,150930.0,150930.0,0.0
5745,SC,GM,7.0,211.0,151623.0,151623.0,0.0
5746,Brazil,Nauru,407.0,412.0,81106.0,81106.0,0.0
5747,D.2-D.3,B.1*g,590.0,12487.0,215337.0,215337.0,0.0
5748,CA-MB CA-SB CA-SBE DBE SB WBE,CA-MB CA-SB MOSB SB WOSB,2.0,5.0,346018.0,346018.0,0.0
5749,brown tiger,yellow,6.0,8.0,29421.0,29421.0,0.0
5750,"Neptune Beach, FL",Internet ServicesAdvertising and PR ServicesBusiness Services - Other,1.0,1.0,22000.0,22000.0,0.0
5751,Rial Omani,Danish krone,1.0,3.0,263.0,263.0,0.0
5752,lending institution,auto repairs,351.0,336.0,198900.0,198900.0,0.0
5753,Kafr El-Sheikh,Lhuntse,1.0,1.0,2772.0,2772.0,0.0
5754,PORTUGAL,MOLDOVA,72.0,40.0,374362.0,374362.0,0.0
5755,ID from video,Expert from image,123769.0,1334.0,513373.0,513373.0,0.0
5756,Pacific Heights,Nob Hill,8508.0,6009.0,198900.0,198900.0,0.0
5757,LSO,LDC,1776.0,57.0,463231.0,463231.0,0.0
5758,Smart,Gunn&Co,4.0,24.0,34857.0,34857.0,0.0
5759,GM,SC,211.0,7.0,151623.0,151623.0,0.0
5760,Pyrenean Mountain Dog,Pyrenean Mountain Dog,2.0,3.0,82545.0,82545.0,1.0
5761,Rust,Rust,6.0,1.0,82545.0,82545.0,1.0
5762,Ethiopia,Guatemala,11.0,23.0,2772.0,2772.0,0.0
5763,Pennsylvania,New Mexico,1.0,1.0,52.0,52.0,0.0
5764,Litas,litas,792.0,1104.0,227092.0,227092.0,1.0
5765,CANOVANAS,MIRAMAR,9.0,1.0,1351.0,1351.0,0.0
5766,"Warren, IL 60064","Warren, IL",3.0,1.0,22000.0,22000.0,1.0
5767,Osaka-jo Hall,Jefferson County Armory,1.0,1.0,21607.0,21607.0,0.0
5768,Property,Propertyau,8.0,1.0,34857.0,34857.0,1.0
5769,Lisbon,Amsterdam,3986.0,3434.0,125527.0,125527.0,0.0
5770,201,20,1.0,13.0,80256.0,80256.0,0.0
5771,outdoor-adventures,ufc-and-boxing-matches-sports-bar-nights,220.0,8.0,31212.0,31212.0,0.0
5772,"Manufacturing - OtherTravel, Transportation and TourismOther/Not Classified",Construction - Industrial Facilities and InfrastructureConstruction - Residential & Commercial/OfficeOther/Not Classified,1.0,1.0,22000.0,22000.0,0.0
5773,Papillon X,Papillon X,36.0,33.0,82545.0,82545.0,1.0
5774,Swedish Krona,Swedish Krona,2772.0,837.0,227092.0,227092.0,1.0
5775,Ljubljana,Budapest,501.0,2606.0,125527.0,125527.0,0.0
5776,Hotels and LodgingRestaurant/Food ServicesOther/Not Classified,Hotels and Lodging Restaurant/Food Services Other/Not Classified,1.0,1.0,22000.0,22000.0,1.0
5777,Rwanda,India/Tripura,8.0,1.0,1518.0,1518.0,0.0
5778,NETHERLANDS,SERBIA AND MONTENEGRO,39.0,17.0,374362.0,374362.0,0.0
5779,Singapore,Faroe Islands,1.0,1.0,269.0,269.0,0.0
5780,Welsh Corgi,WELSH CORGI,2.0,2.0,82545.0,82545.0,1.0
5781,Guyana,Estonia,3.0,15.0,59228.0,59228.0,0.0
5782,Miniature Schnauzer,Miniature Schnauzer,157.0,153.0,82545.0,82545.0,1.0
5783,SAMOYED CROSS,Samoyed Cross,2.0,4.0,82545.0,82545.0,1.0
5784,Albania,IBRD only,1519.0,1519.0,401016.0,401016.0,0.0
5785,871,162,546.0,86.0,70964.0,70964.0,0.0
5786,Middle income,Kyrgyz Republic,1.0,1.0,269.0,269.0,0.0
5787,gray,gray,89.0,293.0,29421.0,29421.0,1.0
5788,Other subsidies on production,Other current transfers,5152.0,7541.0,227092.0,227092.0,0.0
5789,Tenterfield Terrier,Tenterfield Terrier,247.0,278.0,82545.0,82545.0,1.0
5790,AZ,CK,1374.0,3.0,151623.0,151623.0,0.0
5791,Havanese,Havanese,10.0,9.0,82545.0,82545.0,1.0
5792,921,951,1061.0,1633.0,80256.0,80256.0,0.0
5793,Massachusetts,District of Columbia,1.0,1.0,52.0,52.0,0.0
5794,FRA,VGB;IMN,1.0,9.0,2031.0,2031.0,0.0
5795,Extended Family,Single Family,12932.0,28445.0,41544.0,41544.0,0.0
5796,"Columbus, OH 43215","Columbus, OH",2.0,3.0,22000.0,22000.0,1.0
5797,HONDURAS,AUSTRALIA,83.0,201.0,374362.0,374362.0,0.0
5798,Flatcoated Retriever,Flat-coated Retriever,9.0,7.0,82545.0,82545.0,1.0
5799,"Raleigh, NC","Raleigh, NC 27607",1.0,2.0,22000.0,22000.0,1.0
5800,Lilangeni,Indian rupee,1272.0,1140.0,320551.0,320551.0,0.0
5801,West Highland White Terrier,West Highland White Terrier,140.0,231.0,82545.0,82545.0,1.0
5802,Nashik,Korčula,8.0,5.0,150930.0,150930.0,0.0
5803,Romanian Leu,dalasi,52.0,64.0,48269.0,48269.0,0.0
5804,Ramisco,Bombino Bianco,1.0,2.0,129971.0,129971.0,0.0
5805,"Congo, Republic of",Egypt,12.0,25.0,2772.0,2772.0,0.0
5806,China,CN,1.0,1.0,152.0,152.0,1.0
5807,Showmanship Award,Cinema for Peace Award,1.0,3.0,331.0,331.0,0.0
5808,Husky,Husky,32.0,50.0,82545.0,82545.0,1.0
5809,Computer/IT ServicesOther/Not Classified,Computer/IT Services Other/Not Classified,1.0,1.0,22000.0,22000.0,1.0
5810,20,355,14.0,1.0,64618.0,64618.0,0.0
5811,LO3,152,1.0,2.0,63279.0,63279.0,0.0
5812,Liquor Laws,Robbery,3008.0,970.0,63279.0,63279.0,0.0
5813,Champagne,Champagne,26.0,41.0,82545.0,82545.0,1.0
5814,1,530,3.0,1322.0,64618.0,64618.0,0.0
5815,Tan Sable,Tan Sable,1.0,17.0,82545.0,82545.0,1.0
5816,córdoba,córdoba,181.0,441.0,100048.0,100048.0,1.0
5817,Ryder,The,18.0,24.0,34857.0,34857.0,0.0
5818,Williams,William,203.0,27.0,34857.0,34857.0,1.0
5819,Cavalier King Charles Spaniel,Cavalier King Charles Spaniel,500.0,617.0,82545.0,82545.0,1.0
5820,680,580,1355.0,1208.0,73590.0,73590.0,0.0
5821,Reunion,Bermuda,6.0,103.0,515738.0,515738.0,0.0
5822,IC.CUS.DURS.EX,SP.DYN.AMRT.FE,6.0,56.0,373.0,373.0,0.0
5823,Portola,Visitacion Valley,1433.0,900.0,198900.0,198900.0,0.0
5824,"Model Makers, Wood",First-Line Supervisors/Managers of Housekeeping and Janitorial Workers,1.0,15.0,374362.0,374362.0,0.0
5825,Construction,Retail,1409.0,4408.0,374362.0,374362.0,0.0
5826,naira,Brunei dollar,1625.0,1176.0,320551.0,320551.0,0.0
5827,"Expenditure survey/budget survey (ES/BS), 2011/12","Integrated household survey (IHS), 2008/09",2.0,1.0,263.0,263.0,0.0
5828,Nigeria,Guatemala,414.0,414.0,81106.0,81106.0,0.0
5829,American Staffordshire Terrier Cross,Brittany Cross,121.0,4.0,82545.0,82545.0,0.0
5830,Staffordshire Bull Terrier,Staffordshire Bull Terrier,1195.0,1245.0,82545.0,82545.0,1.0
5831,"Other building unit (e.g. cave, boat)",Institutional living quarter,2.0,9.0,41544.0,41544.0,0.0
5832,Copper,Copper,3.0,4.0,82545.0,82545.0,1.0
5833,871,110,454.0,8.0,64618.0,64618.0,0.0
5834,"6,25","3,4",21.0,2.0,225363.0,225363.0,0.0
5835,Uncertain - ID from video,genetic,1.0,1182.0,513373.0,513373.0,0.0
5836,SRB,ZMB,1.0,1.0,269.0,269.0,0.0
5837,Boxer,Boxer,248.0,292.0,82545.0,82545.0,1.0
5838,Tibetan Terrier,Tibetan Terrier,4.0,9.0,82545.0,82545.0,1.0
5839,SP.DYN.TO65.FE.ZS,IC.FRM.CORR.ZS,56.0,6.0,373.0,373.0,0.0
5840,Maine,Louisiana,1.0,1.0,52.0,52.0,0.0
5841,Guinea-Bissau,Ethiopia/Ogaden,6.0,3.0,1518.0,1518.0,0.0
5842,Samoni,Aruban florin,828.0,393.0,227092.0,227092.0,0.0
5843,Jupiter Award,Society of Camera Operators,5.0,1.0,331.0,331.0,0.0
5844,61,"1,9",26.0,1.0,225363.0,225363.0,0.0
5845,Pugalier,Pugalier,18.0,62.0,82545.0,82545.0,1.0
5846,Annual Pass,Denver B-cycle Founder,15.0,10.0,649231.0,649231.0,0.0
5847,Wales,Hong Kong,30.0,3.0,50000.0,50000.0,0.0
5848,specialed,poetry-writing,16.0,20.0,31212.0,31212.0,0.0
5849,Heartland Film,Walk of Fame,9.0,1.0,331.0,331.0,0.0
5850,45,"21,38",16.0,18.0,223379.0,223379.0,0.0
5851,Centennial Hall,Sidney Lanier Auditorium,8.0,9.0,806179.0,806179.0,0.0
5852,loti,1999 ESP euro / euro,72.0,240.0,320551.0,320551.0,0.0
5853,AL,MO,3.0,9.0,558.0,558.0,0.0
5854,MCLAREN VALE,ALDINGA BEACH,754.0,2128.0,82545.0,82545.0,0.0
5855,Italian,Chicken,17732.0,6082.0,399918.0,399918.0,0.0
5856,Sable/Cream,Sable/Cream,2.0,1.0,82545.0,82545.0,1.0
5857,Djibouti,Suriname,2.0,10.0,2772.0,2772.0,0.0
5858,JM,CO,217.0,2300.0,151623.0,151623.0,0.0
5859,Individual consumption expenditure,"Capital transfers, receivable less payable",3470.0,3584.0,227092.0,227092.0,0.0
5860,CATHEDRAL PARK,MILL PARK,271.0,846.0,63279.0,63279.0,0.0
5861,Finish markka,Turkish lira,352.0,44.0,48269.0,48269.0,0.0
5862,Togrog,1999 NLG Euro / Euro,601.0,720.0,61626.0,61626.0,0.0
5863,SKIPTON,GRENVILLE,3.0,43.0,158026.0,158026.0,0.0
5864,Cocker Spaniel,Cocker Spaniel,391.0,395.0,82545.0,82545.0,1.0
5865,Switzerland,Cambodia,46.0,46.0,9234.0,9234.0,0.0
5866,Timor-Leste,Belgium,234.0,414.0,81106.0,81106.0,0.0
5867,Douala,Jutiapa,1.0,1.0,2772.0,2772.0,0.0
5868,poor - ID from video,field ID by expert from sample,202.0,5.0,513373.0,513373.0,0.0
5869,DQ,NWS,4831.0,19369.0,387427.0,387427.0,0.0
5870,bizspark,OrangeFab,1273.0,208.0,24933.0,24933.0,0.0
