w1,w2,count1,count2,total1,total2,isDuplicate,jaccard_1,jaccard_2,jaccard_3,cosine_1,cosine_2,cosine_3,w_levenshtein
gross_capital_formation,changes_in_inventories,14822.0,12492.0,191325.0,191325.0,0.0,0.4117647058823529,0.9473684210526316,1.0,0.36754446796632423,0.9179390060137782,1.0,19.0
weill recital hall at carnegie hall,mcalister auditorium,1.0,1.0,21607.0,21607.0,0.0,0.5294117647058824,0.9024390243902439,1.0,0.3728184924946819,0.8160581981545103,1.0,28.0
st johns,argay,1430.0,508.0,63279.0,63279.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
nauru,denmark,69.0,7604.0,884244.0,884244.0,0.0,0.625,1.0,1.0,0.5714285714285715,1.0,1.0,5.0
federally funded,architectural and engineering,315.0,1785.0,346018.0,346018.0,0.0,0.4666666666666667,0.8857142857142857,0.975,0.4033320368682025,0.8377785788692375,0.948565550012636,22.0
romania,republic of korea,2.0,6.0,1973.0,1973.0,0.0,0.7333333333333334,1.0,1.0,0.5333333333333333,1.0,1.0,14.0
"1,33","5,16",7.0,1.0,227092.0,227092.0,0.0,0.6,1.0,1.0,0.5917517095361369,1.0,1.0,3.0
upper east,bahia,1.0,1.0,2772.0,2772.0,0.0,0.9090909090909091,1.0,1.0,0.7979694910895578,1.0,1.0,9.0
financial_intermediation_real_estate_renting_and_business_activities_j_k,public_administration_and_defense_compulsory_social_security_l,45039.0,40175.0,595971.0,595971.0,0.0,0.2727272727272727,0.797752808988764,0.9152542372881356,0.11894776327894796,0.6622961650131449,0.8349174380733924,52.0
compensation of employees,less: consumption of fixed capital,8605.0,3770.0,227092.0,227092.0,0.0,0.2777777777777778,0.7441860465116279,0.8775510204081632,0.17033292362109564,0.5808631778575453,0.7788370657676543,23.0
curly coated retriever,curly coat retriever,26.0,13.0,82545.0,82545.0,1.0,0.07692307692307687,0.18181818181818177,0.2727272727272727,0.017415638241668252,0.09887288622083412,0.1567259572884322,2.0
new age & spirituality,education & learning,33.0,13.0,602.0,602.0,0.0,0.38888888888888884,0.9459459459459459,0.972972972972973,0.18651078318003944,0.904327025353012,0.947295372330527,18.0
bergerac sec,coste della sesia,54.0,13.0,129971.0,129971.0,0.0,0.6153846153846154,0.9166666666666666,0.9583333333333334,0.35132502685919753,0.8613249509436927,0.9183503419072274,12.0
colombian peso,colombian peso,256.0,479.0,100048.0,100048.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18/05/2012,01/10/2010,45.0,45.0,8190.0,8190.0,0.0,0.33333333333333337,0.7692307692307692,0.8571428571428572,0.13933703417612953,0.6301998691831805,0.75,5.0
merle,merle,9.0,27.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,2736,1.0,1.0,374362.0,374362.0,0.0,0.8,1.0,1.0,0.7763932022500211,1.0,1.0,3.0
"less:  capital transfers, payable",acquisitions less disposals of valuables,3210.0,1764.0,227092.0,227092.0,0.0,0.4285714285714286,0.8545454545454545,0.9365079365079365,0.19253044402574193,0.6891517350917733,0.8556624327025936,31.0
fawn & brown,fawn/brown,6.0,7.0,82545.0,82545.0,1.0,0.30000000000000004,0.5,0.6153846153846154,0.1810769751466743,0.24738219099361825,0.44098300562505255,3.0
groenekloof,england,10.0,9.0,150930.0,150930.0,0.0,0.6,0.9333333333333333,1.0,0.5411685322588766,0.8709005551264194,1.0,8.0
timepieces and jewelry and gemstone products,industrial manufacturing and processing machinery and accessories,418.0,2920.0,346018.0,346018.0,0.0,0.19047619047619047,0.7538461538461538,0.9069767441860466,0.17305503336120864,0.5384366003848429,0.7076935888922661,49.0
belgium-luxembourg,samoa,574.0,2840.0,884244.0,884244.0,0.0,0.8461538461538461,1.0,1.0,0.8055388829343507,1.0,1.0,16.0
chinese crested,chinese crested,8.0,19.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bahamas,thailand,21.0,202.0,374362.0,374362.0,0.0,0.8,0.9166666666666666,1.0,0.38605938648507954,0.8456966500379081,1.0,6.0
essendon north,menzies creek,46.0,1.0,34857.0,34857.0,0.0,0.6428571428571428,0.9130434782608696,1.0,0.41165159458544787,0.8398718461949128,1.0,12.0
aglianico del vulture,côtes de thau,90.0,4.0,129971.0,129971.0,0.0,0.5882352941176471,0.9333333333333333,0.9655172413793104,0.39654857087622875,0.8709005551264195,0.9308285536133926,16.0
maricao,bo guayabal juana diaz,1.0,1.0,1351.0,1351.0,0.0,0.8125,1.0,1.0,0.40733274066577774,1.0,1.0,20.0
malbec blend,muskat ottonel,2.0,17.0,150930.0,150930.0,0.0,0.5714285714285714,1.0,1.0,0.5979848738963152,1.0,1.0,11.0
macedonia/yugoslavia (former),nepal,1.0,51.0,1518.0,1518.0,0.0,0.8095238095238095,1.0,1.0,0.5175818486755783,1.0,1.0,26.0
sunshine west,bonbeach,197.0,17.0,34857.0,34857.0,0.0,0.7692307692307692,1.0,1.0,0.6703097633021065,1.0,1.0,11.0
liver,liver,90.0,69.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isle of man,thailand,1.0,357.0,151623.0,151623.0,0.0,0.6923076923076923,0.9375,1.0,0.5614709903464854,0.8804771390665607,1.0,10.0
spoodle x,miniature groodle,11.0,1.0,82545.0,82545.0,0.0,0.6875,0.736842105263158,0.8421052631578947,0.4572795797600254,0.5580582617584078,0.7072299781154401,14.0
indonesian,mexican,1.0,6.0,842.0,842.0,0.0,0.6,0.9285714285714286,1.0,0.3763904355376765,0.8639172365120457,1.0,7.0
australian silky terrier x,australian silky terrier x,82.0,94.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bermuda,cambodia,5.0,16.0,374362.0,374362.0,0.0,0.6,1.0,1.0,0.4023856953328032,1.0,1.0,6.0
vino da tavola della svizzera italiana,idaho,1.0,136.0,150930.0,150930.0,0.0,0.7142857142857143,0.9696969696969697,1.0,0.42710810076845374,0.9337733821467478,1.0,34.0
retriever x,retriever x,22.0,12.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca-sbe cdvbe,ca-dvbe ca-sb ca-sbe cdvbe wbe,37.0,1.0,346018.0,346018.0,0.0,0.09999999999999998,0.2857142857142857,0.4444444444444444,0.029274656605848937,0.058620163916266455,0.16679488165832224,18.0
escudo,dominican peso,432.0,339.0,227092.0,227092.0,0.0,0.5833333333333333,0.875,1.0,0.4522774424948339,0.7519305308215831,1.0,12.0
metical,indonesian rupiah,1085.0,182.0,61626.0,61626.0,0.0,0.8125,1.0,1.0,0.5926934600187216,1.0,1.0,14.0
tajik somoni,indian rupee,1.0,1.0,263.0,263.0,0.0,0.7333333333333334,1.0,1.0,0.5285954792089682,1.0,1.0,11.0
annual (san antonio b-cycle),weekender,402.0,24614.0,649231.0,649231.0,0.0,0.9,1.0,1.0,0.768544975056862,1.0,1.0,26.0
apparel and luggage and personal care products,tools and general machinery,4726.0,3639.0,346018.0,346018.0,0.0,0.33333333333333337,0.8461538461538461,0.9333333333333333,0.1356371223237035,0.6779694056402348,0.8131838205607317,32.0
oregon,vermont,1.0,1.0,52.0,52.0,0.0,0.5,0.9,1.0,0.33184689521893906,0.8174258141649446,1.0,5.0
middlesex theater,broad street theatre,3.0,1.0,21607.0,21607.0,0.0,0.4285714285714286,0.8214285714285714,0.8571428571428572,0.17088610306151497,0.7393569824286566,0.7690598923241497,12.0
plan members covered by social security,"plan a members are not covered by social security, plan b members are covered by social security",1984.0,16.0,2720.0,2720.0,0.0,0.052631578947368474,0.25,0.38596491228070173,0.019046294629845084,0.07582677985888453,0.1225286315131745,57.0
bsfc award,wafca award,4.0,2.0,331.0,331.0,0.0,0.2222222222222222,0.5,0.6923076923076923,0.1339745962155613,0.3264246859454366,0.5285954792089684,3.0
fox terrier (wire),fox terrier wire,12.0,22.0,82545.0,82545.0,1.0,0.18181818181818177,0.23529411764705888,0.33333333333333337,0.025320565519103555,0.10973618548054864,0.1982162742627268,2.0
small colony,id by expert from video,1.0,142082.0,513373.0,513373.0,0.0,0.7894736842105263,1.0,1.0,0.68056171750003,1.0,1.0,21.0
mozambique,honduras,11.0,18.0,2772.0,2772.0,0.0,0.7857142857142857,1.0,1.0,0.6938137821521028,1.0,1.0,9.0
sound studio,auto repairs,18.0,336.0,198900.0,198900.0,0.0,0.5,1.0,1.0,0.49688470506254734,1.0,1.0,10.0
pizza,cajun,18754.0,128.0,399918.0,399918.0,0.0,0.875,1.0,1.0,0.8309691490542968,1.0,1.0,5.0
cycle inspection / re-inspection,cycle inspection / reopening inspection,99436.0,3221.0,399918.0,399918.0,0.0,0.1333333333333333,0.2857142857142857,0.3870967741935484,0.01983107821338914,0.0856060670106712,0.1252329502637014,8.0
brussels,hamburg,3204.0,3131.0,125527.0,125527.0,0.0,0.7,1.0,1.0,0.6969542366343368,1.0,1.0,8.0
16e,15h,192.0,1.0,399918.0,399918.0,0.0,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,2.0
zurich,lyon,1667.0,2930.0,125527.0,125527.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
maremma sheep dog,maremma sheepdog,60.0,52.0,82545.0,82545.0,1.0,0.0,0.1875,0.2941176470588235,0.014755324446221296,0.08534087923995282,0.17192132878917488,1.0
morphological taxonomist,expert from image,126.0,1334.0,513373.0,513373.0,0.0,0.4117647058823529,0.9736842105263158,1.0,0.4440614347088042,0.9478713964857313,1.0,21.0
moodle,moodle,71.0,33.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chihuahua long haired,chihuahua - long haired,7.0,12.0,82545.0,82545.0,1.0,0.0714285714285714,0.09999999999999998,0.19047619047619047,0.018915277299932587,0.03923107716947705,0.08996848961341974,2.0
shanghai,monte-carlo,1.0,1.0,73.0,73.0,0.0,0.8571428571428572,1.0,1.0,0.7598077692923693,1.0,1.0,10.0
emir,pinot noir,4.0,13272.0,129971.0,129971.0,0.0,0.7777777777777778,0.9,1.0,0.625,0.8259223440443022,1.0,8.0
estonia,asia/pacific region,23.0,9.0,25090.0,25090.0,0.0,0.5714285714285714,0.9090909090909091,1.0,0.33424971406431736,0.8075499102701247,1.0,17.0
grenada,new caledonia,3.0,10.0,515738.0,515738.0,0.0,0.6666666666666667,1.0,1.0,0.3117527983883148,1.0,1.0,10.0
mongolia,azerbaijan,559.0,313.0,68023.0,68023.0,0.0,0.75,1.0,1.0,0.6047152924789526,1.0,1.0,8.0
fawn/silver,white pied,1.0,1.0,82545.0,82545.0,0.0,0.8125,1.0,1.0,0.5970885179873099,1.0,1.0,10.0
14/05/2010,28/01/2011,45.0,45.0,8190.0,8190.0,0.0,0.4285714285714286,0.6923076923076923,0.8571428571428572,0.14188366967896704,0.49748109237039395,0.75,4.0
"social and personal service activities"". ""","social and personal services"".",3.0,1.0,223379.0,223379.0,0.0,0.0625,0.2647058823529411,0.35,0.05697748416147452,0.1354653578831283,0.183017553762434,12.0
griffon bruxellois,griffin bruxellois,4.0,15.0,82545.0,82545.0,1.0,0.0,0.21052631578947367,0.3157894736842105,0.033908216920704226,0.11764705882352944,0.1875,1.0
"transport, storage and communication (isic i)","mining, manufacturing, utilities (isic c-e)",9188.0,9234.0,73645.0,73645.0,0.0,0.2857142857142857,0.8307692307692307,0.9342105263157895,0.1568627450980391,0.722031506252087,0.8887789866749677,32.0
deerhound,deerhound,5.0,4.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dancing,dance-dance-dance,477.0,4.0,31212.0,31212.0,1.0,0.5,0.6666666666666667,0.7777777777777778,0.2857142857142857,0.4460882905930026,0.5703310755763403,12.0
"amanda awards, norway",southeastern film critics association awards,2.0,1.0,331.0,331.0,0.0,0.5263157894736843,0.8823529411764706,0.9107142857142857,0.37242334411134004,0.7657170349370309,0.8230019186488029,37.0
second year college,second year post secondary,1343.0,140.0,41544.0,41544.0,0.0,0.2857142857142857,0.56,0.6296296296296297,0.16621186934836385,0.30154610901088263,0.39975495200121913,12.0
gross national income,other subsidies on production,8203.0,5152.0,227092.0,227092.0,0.0,0.5,0.8780487804878049,0.9545454545454546,0.2030201287677127,0.7664503167515431,0.9116978428623305,23.0
building materials,theater,6.0,189.0,198900.0,198900.0,0.0,0.7333333333333334,0.85,0.8947368421052632,0.6011379823912673,0.7029557371069977,0.7763932022500211,14.0
gold/tan,gold/tan,19.0,2.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
english springer spaniel,english springer spaniel,65.0,49.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
czech lion,career golden lion,2.0,1.0,331.0,331.0,0.0,0.46153846153846156,0.8181818181818181,0.8571428571428572,0.30689671991632794,0.6766191666182226,0.7348349570550448,11.0
ukraine,peru,376.0,198.0,374362.0,374362.0,0.0,0.625,1.0,1.0,0.43305329048615915,1.0,1.0,6.0
"operating surplus, gross",gross domestic product,8610.0,9739.0,227092.0,227092.0,0.0,0.4117647058823529,0.868421052631579,0.9230769230769231,0.2055700904932637,0.7391304347826086,0.8569806116131612,21.0
white,white,4584.0,2985.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,7,76.0,215.0,191325.0,191325.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
finland,kiribati,38.0,1.0,374362.0,374362.0,0.0,0.8,1.0,1.0,0.6436516774501009,1.0,1.0,6.0
orange & white,orange/white,8.0,14.0,82545.0,82545.0,1.0,0.23076923076923073,0.4,0.5333333333333333,0.1810769751466743,0.24738219099361825,0.36099034957730625,3.0
japanese spitz x,japanese spitz x,7.0,1.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dance-dance-dance,dancing,4.0,477.0,31212.0,31212.0,1.0,0.5,0.6666666666666667,0.7777777777777778,0.2857142857142857,0.4460882905930026,0.5703310755763403,12.0
phoenix,magny cours,1.0,1.0,73.0,73.0,0.0,0.875,1.0,1.0,0.772078847080724,1.0,1.0,11.0
w30,890,17.0,582.0,64618.0,64618.0,0.0,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,2.0
copper,copper,3.0,4.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
borzoi,borzoi,8.0,4.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
black or african american,native hawaiian or other pacific islander,58.0,23.0,466566.0,466566.0,0.0,0.5,0.8043478260869565,0.9464285714285714,0.143508895028845,0.6039409828093303,0.9107948449824921,30.0
872,141,354.0,13.0,73590.0,73590.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
idaho,vino da tavola della svizzera italiana,136.0,1.0,150930.0,150930.0,0.0,0.7142857142857143,0.9696969696969697,1.0,0.42710810076845374,0.9337733821467478,1.0,34.0
social contributions,"saving, gross",6423.0,7954.0,227092.0,227092.0,0.0,0.5333333333333333,1.0,1.0,0.4134442745589989,1.0,1.0,15.0
indian,russian,2.0,2.0,842.0,842.0,0.0,0.5714285714285714,0.7777777777777778,0.875,0.4729537233052701,0.6348516283298893,0.7763932022500211,4.0
soil and plant scientists,massage therapists,149.0,12.0,374362.0,374362.0,0.0,0.5625,0.9166666666666666,0.9459459459459459,0.2743702999887191,0.8624952254457683,0.8957427929714626,18.0
new york,new york city,55325.0,688.0,107093.0,107093.0,1.0,0.2727272727272727,0.41666666666666663,0.4545454545454546,0.1425070742874559,0.23623738417402662,0.2614510541240035,5.0
anatolian shepherd dog,anatolian shephard dog,2.0,1.0,82545.0,82545.0,1.0,0.0,0.1428571428571429,0.26086956521739135,0.02270084602326783,0.08253657814887105,0.15000000000000013,1.0
sweden,kenya,1.0,1.0,152.0,152.0,0.0,0.75,0.875,1.0,0.5256583509747431,0.7763932022500211,1.0,5.0
local365+guest pass,walk up,2567.0,282170.0,649231.0,649231.0,0.0,0.7058823529411764,0.9565217391304348,1.0,0.5086963155594825,0.9037749551350623,1.0,15.0
hockenheim,pescara,1.0,1.0,73.0,73.0,0.0,0.8333333333333334,1.0,1.0,0.7327387580875756,1.0,1.0,9.0
light tan,light tan,21.0,1.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,"1,5",325.0,3.0,225363.0,225363.0,0.0,0.75,1.0,1.0,0.5917517095361371,1.0,1.0,2.0
greyhound,greyhound,241.0,229.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slovenia,morocco,1.0,1.0,152.0,152.0,0.0,0.9090909090909091,1.0,1.0,0.726138721247417,1.0,1.0,7.0
refers to vat and import duties.,data for gdp and its components excludes the temporarily occupied territory of the autonomous republic of crimea and sevastopol.,1.0,2.0,68023.0,68023.0,0.0,0.30434782608695654,0.8137254901960784,0.948905109489051,0.06807797270409333,0.5590032715788988,0.8360216816500154,107.0
national_accounts_government_consumption_expenditure,central_bank_monetary_authorities_domestic_credit,6879.0,35758.0,884244.0,884244.0,0.0,0.36363636363636365,0.8266666666666667,0.967391304347826,0.1324545055214762,0.6559687689719067,0.9404508665824587,41.0
morphological and genetic id from sample by taxonomic expert,uncertain - id from video,17.0,1.0,513373.0,513373.0,0.0,0.4782608695652174,0.8333333333333334,0.8888888888888888,0.14701992536006092,0.6741541551189906,0.7846472391767338,46.0
gevrey-chambertin,petit chablis,94.0,29.0,129971.0,129971.0,0.0,0.6111111111111112,0.88,0.96,0.46642162492006745,0.7834936490538903,0.9221501055838477,11.0
highway maintenance workers,family and general practitioners,1.0,602.0,374362.0,374362.0,0.0,0.35,0.8958333333333334,0.9811320754716981,0.14501325682655708,0.8115777120936016,0.9646446609406726,24.0
ssd,esp,25.0,52.0,6285.0,6285.0,0.0,0.75,1.0,1.0,0.4836022205056778,1.0,1.0,2.0
nc,il,49255.0,67326.0,619129.0,619129.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
fijian dollar,angolan kwanza,1.0,1.0,263.0,263.0,0.0,0.6428571428571428,0.7894736842105263,0.9545454545454546,0.39166967075964065,0.6026402928804868,0.9129611720221511,11.0
cambodia,ireland,46.0,46.0,9234.0,9234.0,0.0,0.7272727272727273,1.0,1.0,0.5219085562662426,1.0,1.0,8.0
1,962,1.0,1245.0,63279.0,63279.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
border collie,border collie,880.0,1212.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
property,propertyau,8.0,1.0,34857.0,34857.0,1.0,0.25,0.2222222222222222,0.25,0.07417990022744847,0.11808289631180313,0.1339745962155613,2.0
ginger/white,white/ginger,10.0,13.0,82545.0,82545.0,1.0,0.0,0.3076923076923077,0.46153846153846156,-2.220446049250313e-16,0.18181818181818177,0.30000000000000016,10.0
russian federation,sudan,1880.0,611.0,151623.0,151623.0,0.0,0.5833333333333333,0.95,1.0,0.34680273525781924,0.8787321874818335,1.0,14.0
b-systematic,b-abbreviation,6655.0,4535.0,667075.0,667075.0,0.0,0.5714285714285714,0.8571428571428572,0.9523809523809523,0.4386586006121883,0.7491273969978727,0.9087129070824723,8.0
sutherland,one,1.0,24.0,34857.0,34857.0,0.0,0.8181818181818181,1.0,1.0,0.6348516283298893,1.0,1.0,9.0
european culture,european languages & culture,19.0,2.0,31212.0,31212.0,1.0,0.2142857142857143,0.43999999999999995,0.5185185185185186,0.09630388588493599,0.21590768463574217,0.31861485613075313,12.0
beagle x,beagle x,165.0,182.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
black & silver,black/silver,30.0,57.0,82545.0,82545.0,1.0,0.23076923076923073,0.4,0.5333333333333333,0.1810769751466743,0.24738219099361825,0.36099034957730625,3.0
freisa,vital,2.0,1.0,129971.0,129971.0,0.0,0.7777777777777778,1.0,1.0,0.6348516283298893,1.0,1.0,5.0
shih tzu,shih tzu,257.0,170.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agribusiness,hospitality,939.0,1926.0,374362.0,374362.0,0.0,0.8,1.0,1.0,0.5381197846482995,1.0,1.0,11.0
blenheim,blenheim,174.0,154.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
level dollar closed,level dollarclosed,286.0,1.0,2720.0,2720.0,1.0,0.0,0.1578947368421053,0.26315789473684215,0.009646197768306997,0.08534087923995282,0.15112531237283455,1.0
b-identifier,i-no class,671.0,10.0,667075.0,667075.0,0.0,0.8,1.0,1.0,0.6772513878160487,1.0,1.0,11.0
nigeria,eritrea,315.0,2.0,374362.0,374362.0,0.0,0.4285714285714286,0.8,0.8888888888888888,0.29647352931855153,0.6666666666666666,0.8,5.0
puerto rico,albania,414.0,409.0,81106.0,81106.0,0.0,0.9230769230769231,1.0,1.0,0.9283885125960567,1.0,1.0,10.0
german,hamburgers,577.0,5424.0,399918.0,399918.0,0.0,0.5,0.8333333333333334,0.9090909090909091,0.2928932188134524,0.7018576030000281,0.8232233047033631,9.0
161,520,47.0,808.0,63279.0,63279.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
tan & brown,brown/tan,56.0,100.0,82545.0,82545.0,1.0,0.30000000000000004,0.5,0.6666666666666667,0.221501055838477,0.3291796067500631,0.49604736932103044,10.0
white/caramel,caramel/white,49.0,21.0,82545.0,82545.0,1.0,0.0,0.2857142857142857,0.4285714285714286,0.0,0.16666666666666652,0.2727272727272727,12.0
alien worker applicant,director of special projects,1.0,1.0,374362.0,374362.0,0.0,0.4117647058823529,0.926829268292683,1.0,0.25925625301235344,0.8942638934724638,1.0,22.0
bulldog,bulldog,88.0,16.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
published products,defense and law enforcement and security and safety equipment and supplies,5276.0,10196.0,346018.0,346018.0,0.0,0.4285714285714286,0.9682539682539683,1.0,0.3778133342945078,0.9025953490116843,1.0,65.0
weimaraner,weimaraner,36.0,59.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
executive secretaries and executive administrative assistants,social and community service managers,167.0,156.0,374362.0,374362.0,0.0,0.2777777777777778,0.8787878787878788,0.948051948051948,0.1731916433145707,0.7758946357498012,0.9291230088061666,44.0
sd,nj,15.0,15.0,626.0,626.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
cabernet moravia,merlot-tannat,2.0,3.0,129971.0,129971.0,0.0,0.5,0.9615384615384616,1.0,0.3048183029068988,0.925464400750007,1.0,12.0
payroll and timekeeping clerks,marking clerks,6.0,4.0,374362.0,374362.0,0.0,0.2941176470588235,0.71875,0.75,0.1876376055400768,0.5205366985146158,0.5635642195280153,17.0
hp3,841,1.0,317.0,63279.0,63279.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
923,300,768.0,2.0,64618.0,64618.0,0.0,0.75,1.0,1.0,0.7418011102528389,1.0,1.0,3.0
dbe mbe sb,ca-mb ca-sb ca-sbe dbe sb wbe,2.0,2.0,346018.0,346018.0,0.0,0.4,0.625,0.8181818181818181,0.16471177308766738,0.44529980377477085,0.6700168354462779,21.0
21,742,4.0,803.0,63279.0,63279.0,0.0,0.75,1.0,1.0,0.5917517095361371,1.0,1.0,3.0
parents & family,lgbt,7.0,6.0,602.0,602.0,0.0,0.875,1.0,1.0,0.7763932022500211,1.0,1.0,15.0
6,"7,8",2003.0,4.0,225363.0,225363.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
australian stumpy tail cattle dog,australian stumpy tail cattle dog,2.0,16.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lyric theatre,lyric theater,935.0,6.0,806179.0,806179.0,1.0,0.0,0.2857142857142857,0.3076923076923077,2.220446049250313e-16,0.16666666666666652,0.18181818181818177,2.0
zloty,zloty,39.0,3224.0,320551.0,320551.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edmonton alberta,tafuna,1.0,1.0,1973.0,1973.0,0.0,0.7692307692307692,0.9444444444444444,1.0,0.44529980377477085,0.8915347710906719,1.0,13.0
fawn & white,tabby/white,39.0,1.0,82545.0,82545.0,0.0,0.5384615384615384,0.7647058823529411,0.8125,0.4836022205056778,0.6186149643017631,0.683772233983162,6.0
05d,02h,3429.0,4177.0,399918.0,399918.0,0.0,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,2.0
ne.gdi.fprv.cn,ag.prd.food.xd,1.0,14.0,463231.0,463231.0,0.0,0.5714285714285714,0.9130434782608696,1.0,0.3553416287796958,0.8567770251921134,1.0,10.0
west highland white terrier cross,west highland white terrier cross,4.0,24.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp.dyn.le00.ma.in,nv.ind.totl.cd,196.0,1.0,463231.0,463231.0,0.0,0.6875,0.9259259259259259,0.9615384615384616,0.3172112580010811,0.8613249509436927,0.925464400750007,14.0
majestic theater,majestic theatre,40.0,58.0,806179.0,806179.0,1.0,0.0,0.23529411764705888,0.25,0.0,0.13333333333333341,0.1428571428571429,2.0
