,w1,w2,count1,count2,total1,total2,isDuplicate
4022,EMPLOYER'S AGENT,EMPLOYERS AGENT,41.0,1.0,374362.0,374362.0,1.0
4023,EMPLOYERS AGENT,EMPLOYER'S AGENT,1.0,41.0,374362.0,374362.0,1.0
4024,Esquire,Esq.,404.0,276.0,374362.0,374362.0,1.0
4025,Esq.,Esquire,276.0,404.0,374362.0,374362.0,1.0
4026,ESQ./ATTORNEY,ESQ. / ATTORNEY,50.0,12.0,374362.0,374362.0,1.0
4027,ESQ. / ATTORNEY,ESQ./ATTORNEY,12.0,50.0,374362.0,374362.0,1.0
4028,"Esq., Attorney-At-Law","Esq., Attorney at Law",3.0,2.0,374362.0,374362.0,1.0
4029,"Esq., Attorney at Law","Esq., Attorney-At-Law",2.0,3.0,374362.0,374362.0,1.0
4030,Executive Director,EXECUTIVE DIRECTOR,26.0,5.0,374362.0,374362.0,1.0
4031,EXECUTIVE DIRECTOR,Executive Director,5.0,26.0,374362.0,374362.0,1.0
4032,Executive Director (Agent),Executive Director- Agent,1.0,1.0,374362.0,374362.0,1.0
4033,Executive Director- Agent,Executive Director (Agent),1.0,1.0,374362.0,374362.0,1.0
4034,FOUNDING ARTISITC DIRECTOR,FOUNDING ARTISTIC DIRECTOR,1.0,1.0,374362.0,374362.0,1.0
4035,FOUNDING ARTISTIC DIRECTOR,FOUNDING ARTISITC DIRECTOR,1.0,1.0,374362.0,374362.0,1.0
4036,"Fragomen, Del Rey, Bernsen & Loewy, LLP","Fragomen, Del Rey, Bersen & Loewy LLP",6.0,1.0,374362.0,374362.0,1.0
4037,"Fragomen, Del Rey, Bersen & Loewy LLP","Fragomen, Del Rey, Bernsen & Loewy, LLP",1.0,6.0,374362.0,374362.0,1.0
4038,G-28 Atty,G-28 Attorney,3.0,2.0,374362.0,374362.0,1.0
4039,G-28 Attorney,G-28 Atty,2.0,3.0,374362.0,374362.0,1.0
4040,GENERAL MANAGER,GM,1.0,1.0,374362.0,374362.0,1.0
4041,GM,GENERAL MANAGER,1.0,1.0,374362.0,374362.0,1.0
4042,HR,Human Resources,2.0,2.0,374362.0,374362.0,1.0
4043,Human Resources,HR,2.0,2.0,374362.0,374362.0,1.0
4044,HR GENERALIST,HR Generalist,1.0,1.0,374362.0,374362.0,1.0
4045,HR Generalist,HR GENERALIST,1.0,1.0,374362.0,374362.0,1.0
4046,Human Resources Manager,HR MANAGER,3.0,2.0,374362.0,374362.0,1.0
4047,HR MANAGER,Human Resources Manager,2.0,3.0,374362.0,374362.0,1.0
4048,Human Resources Assistant,Human Resource Assistant,510.0,3.0,374362.0,374362.0,1.0
4049,Human Resource Assistant,Human Resources Assistant,3.0,510.0,374362.0,374362.0,1.0
4050,Immigration Counsel,IMMIGRATION COUNSEL,1423.0,17.0,374362.0,374362.0,1.0
4051,IMMIGRATION COUNSEL,Immigration Counsel,17.0,1423.0,374362.0,374362.0,1.0
4052,Immigration Attorney,IMMIGRATION ATTORNEY,615.0,54.0,374362.0,374362.0,1.0
4053,IMMIGRATION ATTORNEY,Immigration Attorney,54.0,615.0,374362.0,374362.0,1.0
4054,Immigration Associate,IMMIGRATION ASSOCIATE,90.0,1.0,374362.0,374362.0,1.0
4055,IMMIGRATION ASSOCIATE,Immigration Associate,1.0,90.0,374362.0,374362.0,1.0
4056,Immigration Consultant,IMMIGRATION CONSULTANT,9.0,5.0,374362.0,374362.0,1.0
4057,IMMIGRATION CONSULTANT,Immigration Consultant,5.0,9.0,374362.0,374362.0,1.0
4058,Immigration Lawyer,immigration lawyer,103.0,7.0,374362.0,374362.0,1.0
4059,immigration lawyer,Immigration Lawyer,7.0,103.0,374362.0,374362.0,1.0
4060,Immigration Paralegal,IMMIGRATION PARALEGAL,2.0,1.0,374362.0,374362.0,1.0
4061,IMMIGRATION PARALEGAL,Immigration Paralegal,1.0,2.0,374362.0,374362.0,1.0
4062,IMMIGRATION SERVICES COORDINATOR,Immigration Services Coordinator,2.0,1.0,374362.0,374362.0,1.0
4063,Immigration Services Coordinator,IMMIGRATION SERVICES COORDINATOR,1.0,2.0,374362.0,374362.0,1.0
4064,Immigration Shareholder,IMMIGRATION SHAREHOLDER,3.0,1.0,374362.0,374362.0,1.0
4065,IMMIGRATION SHAREHOLDER,Immigration Shareholder,1.0,3.0,374362.0,374362.0,1.0
4066,Immigration Specialist,IMMIGRATION SPECIALIST,88.0,9.0,374362.0,374362.0,1.0
4067,IMMIGRATION SPECIALIST,Immigration Specialist,9.0,88.0,374362.0,374362.0,1.0
4068,IN HOUSE COUNSEL,In house counsel for employer,10.0,1.0,374362.0,374362.0,1.0
4069,In house counsel for employer,IN HOUSE COUNSEL,1.0,10.0,374362.0,374362.0,1.0
4070,Law Clerk,Law Crerk,6.0,1.0,374362.0,374362.0,1.0
4071,Law Crerk,Law Clerk,1.0,6.0,374362.0,374362.0,1.0
4072,Law Office of A. Banerjee,Law office of A. Banerjee,3.0,1.0,374362.0,374362.0,1.0
4073,Law office of A. Banerjee,Law Office of A. Banerjee,1.0,3.0,374362.0,374362.0,1.0
4074,Law Offices of Edward R White,Law Offices of Edward R White PC,1.0,1.0,374362.0,374362.0,1.0
4075,Law Offices of Edward R White PC,Law Offices of Edward R White,1.0,1.0,374362.0,374362.0,1.0
4076,"Law Offices of Prashanthi Reddy, PLLC","Law Offices Of Prashanthi Reddy, PLLC",2.0,1.0,374362.0,374362.0,1.0
4077,"Law Offices Of Prashanthi Reddy, PLLC","Law Offices of Prashanthi Reddy, PLLC",1.0,2.0,374362.0,374362.0,1.0
4078,Lawyer,LAWYER,1433.0,190.0,374362.0,374362.0,1.0
4079,LAWYER,Lawyer,190.0,1433.0,374362.0,374362.0,1.0
4080,Lead Attorney,LEAD ATTORNEY,58.0,2.0,374362.0,374362.0,1.0
4081,LEAD ATTORNEY,Lead Attorney,2.0,58.0,374362.0,374362.0,1.0
4082,Legal Assistant,LEGAL ASSISTANT,127.0,17.0,374362.0,374362.0,1.0
4083,LEGAL ASSISTANT,Legal Assistant,17.0,127.0,374362.0,374362.0,1.0
4084,Legal Counsel,LEGAL COUNSEL,21.0,5.0,374362.0,374362.0,1.0
4085,LEGAL COUNSEL,Legal Counsel,5.0,21.0,374362.0,374362.0,1.0
4086,LEGAL REPRESENTATIVE,Legal Representative,5.0,4.0,374362.0,374362.0,1.0
4087,Legal Representative,LEGAL REPRESENTATIVE,4.0,5.0,374362.0,374362.0,1.0
4088,"LLM, LLMC, PARALEGAL","LLM, LLMC, Paralegal",5.0,2.0,374362.0,374362.0,1.0
4089,"LLM, LLMC, Paralegal","LLM, LLMC, PARALEGAL",2.0,5.0,374362.0,374362.0,1.0
4090,Management Counsel,MANAGEMENT COUNSEL,6.0,2.0,374362.0,374362.0,1.0
4091,MANAGEMENT COUNSEL,Management Counsel,2.0,6.0,374362.0,374362.0,1.0
4092,MANAGER,Manager,9.0,4.0,374362.0,374362.0,1.0
4093,Manager,MANAGER,4.0,9.0,374362.0,374362.0,1.0
4094,Managing Attorney,MANAGING ATTORNEY,241.0,22.0,374362.0,374362.0,1.0
4095,MANAGING ATTORNEY,Managing Attorney,22.0,241.0,374362.0,374362.0,1.0
4096,MANAGING PARALEGAL,Managing Paralegal,9.0,8.0,374362.0,374362.0,1.0
4097,Managing Paralegal,MANAGING PARALEGAL,8.0,9.0,374362.0,374362.0,1.0
4098,Managing Partner,MANAGING PARTNER,295.0,12.0,374362.0,374362.0,1.0
4099,MANAGING PARTNER,Managing Partner,12.0,295.0,374362.0,374362.0,1.0
4100,Managing Partner - New York,MANAGING PARTNER - NEW YORK,63.0,5.0,374362.0,374362.0,1.0
4101,MANAGING PARTNER - NEW YORK,Managing Partner - New York,5.0,63.0,374362.0,374362.0,1.0
4102,Member,MEMBER,200.0,1.0,374362.0,374362.0,1.0
4103,MEMBER,Member,1.0,200.0,374362.0,374362.0,1.0
4104,Mitchell Silberberg & Knupp LLP,"Mitchell, Silberberg & Knupp LLP",1.0,1.0,374362.0,374362.0,1.0
4105,"Mitchell, Silberberg & Knupp LLP",Mitchell Silberberg & Knupp LLP,1.0,1.0,374362.0,374362.0,1.0
4106,Mr.,MR.,16.0,3.0,374362.0,374362.0,1.0
4107,MR.,Mr.,3.0,16.0,374362.0,374362.0,1.0
4108,MRS,Mrs.,1.0,1.0,374362.0,374362.0,1.0
4109,Mrs.,MRS,1.0,1.0,374362.0,374362.0,1.0
4110,Ms.,Ms,6.0,1.0,374362.0,374362.0,1.0
4111,Ms,Ms.,1.0,6.0,374362.0,374362.0,1.0
4112,Neil A. Weinrib & Associates  PARALEGAL,"Neil A, Weinrib & Associates PARALEGAL",2.0,1.0,374362.0,374362.0,1.0
4113,"Neil A, Weinrib & Associates PARALEGAL",Neil A. Weinrib & Associates  PARALEGAL,1.0,2.0,374362.0,374362.0,1.0
4114,Of Counsel,of Counsel,888.0,8.0,374362.0,374362.0,1.0
4115,of Counsel,Of Counsel,8.0,888.0,374362.0,374362.0,1.0
4116,"Of-Counsel, Odin Feldman & Pittleman PC","Of-Counsel, Odin Feldman & Pittleman, PC",2.0,1.0,374362.0,374362.0,1.0
4117,"Of-Counsel, Odin Feldman & Pittleman, PC","Of-Counsel, Odin Feldman & Pittleman PC",1.0,2.0,374362.0,374362.0,1.0
4118,OFFICE MANAGER,Office Manager,11.0,1.0,374362.0,374362.0,1.0
4119,Office Manager,OFFICE MANAGER,1.0,11.0,374362.0,374362.0,1.0
4120,Outside Immigration Counsel,Outside immigration counsel,48.0,1.0,374362.0,374362.0,1.0
4121,Outside immigration counsel,Outside Immigration Counsel,1.0,48.0,374362.0,374362.0,1.0
4122,OWNER,owner,20.0,2.0,374362.0,374362.0,1.0
4123,owner,OWNER,2.0,20.0,374362.0,374362.0,1.0
4124,OWNER / PARTNER,OWNER/PARTNER,3.0,2.0,374362.0,374362.0,1.0
4125,OWNER/PARTNER,OWNER / PARTNER,2.0,3.0,374362.0,374362.0,1.0
4126,Paralegal,PARALEGAL,165.0,42.0,374362.0,374362.0,1.0
4127,PARALEGAL,Paralegal,42.0,165.0,374362.0,374362.0,1.0
4128,"PARALEGAL, LLM, LLMC","Paralegal, LLM, LLMC",2.0,1.0,374362.0,374362.0,1.0
4129,"Paralegal, LLM, LLMC","PARALEGAL, LLM, LLMC",1.0,2.0,374362.0,374362.0,1.0
4130,Partner,PARTNER,13240.0,674.0,374362.0,374362.0,1.0
4131,PARTNER,Partner,674.0,13240.0,374362.0,374362.0,1.0
4132,Partner / Associate,Partner/ Associate,123.0,33.0,374362.0,374362.0,1.0
4133,Partner/ Associate,Partner / Associate,33.0,123.0,374362.0,374362.0,1.0
4134,"Partner - Fragomen, Del Rey, Bernsen & Loewy, LLP","Partner - Fragomen, Del Rey, Bernsen & Loewy LLP",39.0,26.0,374362.0,374362.0,1.0
4135,"Partner - Fragomen, Del Rey, Bernsen & Loewy LLP","Partner - Fragomen, Del Rey, Bernsen & Loewy, LLP",26.0,39.0,374362.0,374362.0,1.0
4136,Partner/Attorney,Partner / Attorney,32.0,4.0,374362.0,374362.0,1.0
4137,Partner / Attorney,Partner/Attorney,4.0,32.0,374362.0,374362.0,1.0
4138,Partner / *Associate Attorney,Partner / Associate Attorney,11.0,7.0,374362.0,374362.0,1.0
4139,Partner / Associate Attorney,Partner / *Associate Attorney,7.0,11.0,374362.0,374362.0,1.0
4140,"Partner, Attorney at Law",Partner/Attorney at Law,201.0,61.0,374362.0,374362.0,1.0
4141,Partner/Attorney at Law,"Partner, Attorney at Law",61.0,201.0,374362.0,374362.0,1.0
4142,Partner of the Firm,"Partner, Baird Holm LLP",6.0,1.0,374362.0,374362.0,1.0
4143,"Partner, Baird Holm LLP",Partner of the Firm,1.0,6.0,374362.0,374362.0,1.0
4144,"Partner, Garganigo, Goldsmith & Weiss","Partner, Garganigo, Goldsmith & Wess",25.0,1.0,374362.0,374362.0,1.0
4145,"Partner, Garganigo, Goldsmith & Wess","Partner, Garganigo, Goldsmith & Weiss",1.0,25.0,374362.0,374362.0,1.0
4146,"Partner, Gibney, Anthony & Flaherty, LLP","Partner, Gibney, Anthony & Flaherty LLP",58.0,6.0,374362.0,374362.0,1.0
4147,"Partner, Gibney, Anthony & Flaherty LLP","Partner, Gibney, Anthony & Flaherty, LLP",6.0,58.0,374362.0,374362.0,1.0
4148,Partner/Lead Engagement Attorney,PARTNER/LEAD ENGAGEMENT ATTORNEY,59.0,9.0,374362.0,374362.0,1.0
4149,PARTNER/LEAD ENGAGEMENT ATTORNEY,Partner/Lead Engagement Attorney,9.0,59.0,374362.0,374362.0,1.0
4150,"Partner, Pryor Cashman LLP","Pasricha & Patel, LLC",3.0,1.0,374362.0,374362.0,1.0
4151,"Pasricha & Patel, LLC","Partner, Pryor Cashman LLP",1.0,3.0,374362.0,374362.0,1.0
4152,Partner/Attorney of Record,PASTOR,1.0,1.0,374362.0,374362.0,1.0
4153,PASTOR,Partner/Attorney of Record,1.0,1.0,374362.0,374362.0,1.0
4154,PDTE,PDTE.,12.0,1.0,374362.0,374362.0,1.0
4155,PDTE.,PDTE,1.0,12.0,374362.0,374362.0,1.0
4156,PDTE / ALCC.,PDTE / ALLC,1.0,1.0,374362.0,374362.0,1.0
4157,PDTE / ALLC,PDTE / ALCC.,1.0,1.0,374362.0,374362.0,1.0
4158,PREPARER,Preparer,12.0,4.0,374362.0,374362.0,1.0
4159,Preparer,PREPARER,4.0,12.0,374362.0,374362.0,1.0
4160,President,PRESIDENT,293.0,235.0,374362.0,374362.0,1.0
4161,PRESIDENT,President,235.0,293.0,374362.0,374362.0,1.0
4162,PRESIDENT/ ALCC,PRESIDENT/ALCC,14.0,4.0,374362.0,374362.0,1.0
4163,PRESIDENT/ALCC,PRESIDENT/ ALCC,4.0,14.0,374362.0,374362.0,1.0
4164,"PRESIDENT/ ALCCC,INC.","PRESIDENT/ALCCC,INC.",4.0,3.0,374362.0,374362.0,1.0
4165,"PRESIDENT/ALCCC,INC.","PRESIDENT/ ALCCC,INC.",3.0,4.0,374362.0,374362.0,1.0
4166,Principal,PRINCIPAL,389.0,2.0,374362.0,374362.0,1.0
4167,PRINCIPAL,Principal,2.0,389.0,374362.0,374362.0,1.0
4168,Principal and Managing Attorney,Principal & Managing Attorney,21.0,9.0,374362.0,374362.0,1.0
4169,Principal & Managing Attorney,Principal and Managing Attorney,9.0,21.0,374362.0,374362.0,1.0
4170,Principal Attorney,PRINCIPAL ATTORNEY,596.0,18.0,374362.0,374362.0,1.0
4171,PRINCIPAL ATTORNEY,Principal Attorney,18.0,596.0,374362.0,374362.0,1.0
4172,"REINHORN LAW, INC.","Reinhorn Law, Inc.",1.0,1.0,374362.0,374362.0,1.0
4173,"Reinhorn Law, Inc.","REINHORN LAW, INC.",1.0,1.0,374362.0,374362.0,1.0
4174,Representative,representative,1514.0,13.0,374362.0,374362.0,1.0
4175,representative,Representative,13.0,1514.0,374362.0,374362.0,1.0
4176,REPRESENTATIVE WITH GULF COAST ASIAN RESOURCES,REPRESENATIVE WITH GULF COAST ASIAN RESOURCES,3.0,2.0,374362.0,374362.0,1.0
4177,REPRESENATIVE WITH GULF COAST ASIAN RESOURCES,REPRESENTATIVE WITH GULF COAST ASIAN RESOURCES,2.0,3.0,374362.0,374362.0,1.0
4178,MDG,mdg,23.0,1.0,6285.0,6285.0,1.0
4179,mdg,MDG,1.0,23.0,6285.0,6285.0,1.0
4180,Canadian dollar,Canadian dollar,44.0,35.0,48269.0,48269.0,1.0
4181,Canadian dollar,Canadian dollar,35.0,44.0,48269.0,48269.0,1.0
4182,Euro,euro,5363.0,151.0,48269.0,48269.0,1.0
4183,euro,Euro,151.0,5363.0,48269.0,48269.0,1.0
4184,Korean won,Korean won,1092.0,618.0,48269.0,48269.0,1.0
4185,Korean won,Korean won,618.0,1092.0,48269.0,48269.0,1.0
4186,EC dollar,EC dollar,725.0,203.0,48269.0,48269.0,1.0
4187,EC dollar,EC dollar,203.0,725.0,48269.0,48269.0,1.0
4188,Iranian rial,Iranian rial,672.0,472.0,48269.0,48269.0,1.0
4189,Iranian rial,Iranian rial,472.0,672.0,48269.0,48269.0,1.0
4190,yen,yen,606.0,420.0,48269.0,48269.0,1.0
4191,yen,yen,420.0,606.0,48269.0,48269.0,1.0
4192,1999 FIM euro / euro,1999 FIM euro / euro,594.0,142.0,48269.0,48269.0,1.0
4193,1999 FIM euro / euro,1999 FIM euro / euro,142.0,594.0,48269.0,48269.0,1.0
4194,US dollar,US dollar,592.0,497.0,48269.0,48269.0,1.0
4195,US dollar,US dollar,497.0,592.0,48269.0,48269.0,1.0
4196,CFA franc,CFA franc,571.0,426.0,48269.0,48269.0,1.0
4197,CFA franc,CFA franc,426.0,571.0,48269.0,48269.0,1.0
4198,Australian dollar,Australian dollar,569.0,99.0,48269.0,48269.0,1.0
4199,Australian dollar,Australian dollar,99.0,569.0,48269.0,48269.0,1.0
4200,pound sterling,pound sterling,515.0,409.0,48269.0,48269.0,1.0
4201,pound sterling,pound sterling,409.0,515.0,48269.0,48269.0,1.0
4202,Danish krone,Danish Krone,509.0,318.0,48269.0,48269.0,1.0
4203,Danish Krone,Danish krone,318.0,509.0,48269.0,48269.0,1.0
4204,Czech koruna,Czech koruna,481.0,14.0,48269.0,48269.0,1.0
4205,Czech koruna,Czech koruna,14.0,481.0,48269.0,48269.0,1.0
4206,1999 PTE euro / euro,1999 PTE euro / euro,476.0,175.0,48269.0,48269.0,1.0
4207,1999 PTE euro / euro,1999 PTE euro / euro,175.0,476.0,48269.0,48269.0,1.0
4208,Swedish Krona,Swedish krona,475.0,412.0,48269.0,48269.0,1.0
4209,Swedish krona,Swedish Krona,412.0,475.0,48269.0,48269.0,1.0
4210,Hong Kong dollar,Hong Kong dollar,473.0,25.0,48269.0,48269.0,1.0
4211,Hong Kong dollar,Hong Kong dollar,25.0,473.0,48269.0,48269.0,1.0
4212,Norwegian krone,Norwegian krone,470.0,272.0,48269.0,48269.0,1.0
4213,Norwegian krone,Norwegian krone,272.0,470.0,48269.0,48269.0,1.0
4214,Ouguiya,Ouguiyas,44.0,30.0,48269.0,48269.0,1.0
4215,Ouguiyas,Ouguiya,30.0,44.0,48269.0,48269.0,1.0
4216,new sheqel,new sheqel,440.0,267.0,48269.0,48269.0,1.0
4217,new sheqel,new sheqel,267.0,440.0,48269.0,48269.0,1.0
4218,Sri Lanka rupee,Sri Lanka rupee,437.0,77.0,48269.0,48269.0,1.0
4219,Sri Lanka rupee,Sri Lanka rupee,77.0,437.0,48269.0,48269.0,1.0
4220,2001 GRD euro / euro,2001 GRD euro / euro,434.0,143.0,48269.0,48269.0,1.0
4221,2001 GRD euro / euro,2001 GRD euro / euro,143.0,434.0,48269.0,48269.0,1.0
4222,Mauritian rupee,Mauritian rupee,376.0,89.0,48269.0,48269.0,1.0
4223,Mauritian rupee,Mauritian rupee,89.0,376.0,48269.0,48269.0,1.0
4224,baht,baht,361.0,328.0,48269.0,48269.0,1.0
4225,baht,baht,328.0,361.0,48269.0,48269.0,1.0
4226,Indian rupee,Indian rupee,350.0,258.0,48269.0,48269.0,1.0
4227,Indian rupee,Indian rupee,258.0,350.0,48269.0,48269.0,1.0
4228,Forint,forint,334.0,44.0,48269.0,48269.0,1.0
4229,forint,Forint,44.0,334.0,48269.0,48269.0,1.0
4230,Pakistan Rupee,pakistan rupee,333.0,286.0,48269.0,48269.0,1.0
4231,pakistan rupee,Pakistan Rupee,286.0,333.0,48269.0,48269.0,1.0
4232,balboa,balboa,297.0,161.0,48269.0,48269.0,1.0
4233,balboa,balboa,161.0,297.0,48269.0,48269.0,1.0
4234,1999 FRF euro / euro,1999 FRF euro / euro,297.0,124.0,48269.0,48269.0,1.0
4235,1999 FRF euro / euro,1999 FRF euro / euro,124.0,297.0,48269.0,48269.0,1.0
4236,Dominican peso,Dominican peso,30.0,30.0,48269.0,48269.0,1.0
4237,Dominican peso,Dominican peso,30.0,30.0,48269.0,48269.0,1.0
4238,1999 DEM euro / euro,1999 DEM euro / euro,286.0,165.0,48269.0,48269.0,1.0
4239,1999 DEM euro / euro,1999 DEM euro / euro,165.0,286.0,48269.0,48269.0,1.0
4240,Netherlands Antillean guilder,Netherlands Antillean guilder,285.0,100.0,48269.0,48269.0,1.0
4241,Netherlands Antillean guilder,Netherlands Antillean guilder,100.0,285.0,48269.0,48269.0,1.0
4242,Icelandic króna,Icelandic króna,284.0,251.0,48269.0,48269.0,1.0
4243,Icelandic króna,Icelandic króna,251.0,284.0,48269.0,48269.0,1.0
4244,Pataca,pataca,284.0,157.0,48269.0,48269.0,1.0
4245,pataca,Pataca,157.0,284.0,48269.0,48269.0,1.0
4246,Swiss franc,Swiss franc,279.0,20.0,48269.0,48269.0,1.0
4247,Swiss franc,Swiss franc,20.0,279.0,48269.0,48269.0,1.0
4248,Tanzania shilling,Tanzanian Shilling,275.0,129.0,48269.0,48269.0,1.0
4249,Tanzanian Shilling,Tanzania shilling,129.0,275.0,48269.0,48269.0,1.0
4250,kuna,kuna,275.0,33.0,48269.0,48269.0,1.0
4251,kuna,kuna,33.0,275.0,48269.0,48269.0,1.0
4252,1999 BEF euro / euro,1999 BEF euro / euro,274.0,175.0,48269.0,48269.0,1.0
4253,1999 BEF euro / euro,1999 BEF euro / euro,175.0,274.0,48269.0,48269.0,1.0
4254,1999 ITL euro / euro,1999 ITL euro / euro,274.0,184.0,48269.0,48269.0,1.0
4255,1999 ITL euro / euro,1999 ITL euro / euro,184.0,274.0,48269.0,48269.0,1.0
4256,1999 IEP euro / euro,1999 IEP euro / euro,273.0,107.0,48269.0,48269.0,1.0
4257,1999 IEP euro / euro,1999 IEP euro / euro,107.0,273.0,48269.0,48269.0,1.0
4258,loti,loti,272.0,96.0,48269.0,48269.0,1.0
4259,loti,loti,96.0,272.0,48269.0,48269.0,1.0
4260,Slovak koruna,Slovak Koruna,25.0,22.0,48269.0,48269.0,1.0
4261,Slovak Koruna,Slovak koruna,22.0,25.0,48269.0,48269.0,1.0
4262,1999 ATS euro / euro,1999 ATS euro / euro,255.0,114.0,48269.0,48269.0,1.0
4263,1999 ATS euro / euro,1999 ATS euro / euro,114.0,255.0,48269.0,48269.0,1.0
4264,Cyprus pound,Cyprus pound,251.0,102.0,48269.0,48269.0,1.0
4265,Cyprus pound,Cyprus pound,102.0,251.0,48269.0,48269.0,1.0
4266,Costa Rican colon,Costa Rican colon,240.0,92.0,48269.0,48269.0,1.0
4267,Costa Rican colon,Costa Rican colon,92.0,240.0,48269.0,48269.0,1.0
4268,ringgit,ringgit,231.0,166.0,48269.0,48269.0,1.0
4269,ringgit,ringgit,166.0,231.0,48269.0,48269.0,1.0
4270,Maltese liri,Maltese liri,231.0,132.0,48269.0,48269.0,1.0
4271,Maltese liri,Maltese liri,132.0,231.0,48269.0,48269.0,1.0
4272,deutsche mark,deutsche mark,231.0,53.0,48269.0,48269.0,1.0
4273,deutsche mark,deutsche mark,53.0,231.0,48269.0,48269.0,1.0
4274,1999 NLG Euro / Euro,1999 NLG euro / euro,225.0,126.0,48269.0,48269.0,1.0
4275,1999 NLG euro / euro,1999 NLG Euro / Euro,126.0,225.0,48269.0,48269.0,1.0
4276,1999 ESP euro / euro,1999 ESP euro / euro,224.0,16.0,48269.0,48269.0,1.0
4277,1999 ESP euro / euro,1999 ESP euro / euro,16.0,224.0,48269.0,48269.0,1.0
4278,Moldovan leu,Moldovan leu,212.0,18.0,48269.0,48269.0,1.0
4279,Moldovan leu,Moldovan leu,18.0,212.0,48269.0,48269.0,1.0
4280,Mexican new peso,Mexican new peso,179.0,119.0,48269.0,48269.0,1.0
4281,Mexican new peso,Mexican new peso,119.0,179.0,48269.0,48269.0,1.0
4282,Bermuda dollar,Bermuda dollar,176.0,130.0,48269.0,48269.0,1.0
4283,Bermuda dollar,Bermuda dollar,130.0,176.0,48269.0,48269.0,1.0
4284,taka,taka,170.0,119.0,48269.0,48269.0,1.0
4285,taka,taka,119.0,170.0,48269.0,48269.0,1.0
4286,córdoba,córdoba,166.0,113.0,48269.0,48269.0,1.0
4287,córdoba,córdoba,113.0,166.0,48269.0,48269.0,1.0
4288,Estonian Kroon,Estonian kroon,165.0,63.0,48269.0,48269.0,1.0
4289,Estonian kroon,Estonian Kroon,63.0,165.0,48269.0,48269.0,1.0
4290,Zloty,Zloty,161.0,134.0,48269.0,48269.0,1.0
4291,Zloty,Zloty,134.0,161.0,48269.0,48269.0,1.0
4292,Azerbaijan manat,Azerbaijan manat,158.0,127.0,48269.0,48269.0,1.0
4293,Azerbaijan manat,Azerbaijan manat,127.0,158.0,48269.0,48269.0,1.0
4294,Seychelles rupee,Seychelles rupee,158.0,33.0,48269.0,48269.0,1.0
4295,Seychelles rupee,Seychelles rupee,33.0,158.0,48269.0,48269.0,1.0
4296,litas,Litas,143.0,88.0,48269.0,48269.0,1.0
4297,Litas,litas,88.0,143.0,48269.0,48269.0,1.0
4298,bolivar,bolivar,139.0,15.0,48269.0,48269.0,1.0
4299,bolivar,bolivar,15.0,139.0,48269.0,48269.0,1.0
4300,New Zealand dollar,New Zealand Dollars,131.0,129.0,48269.0,48269.0,1.0
4301,New Zealand Dollars,New Zealand dollar,129.0,131.0,48269.0,48269.0,1.0
4302,vatu,vatu,89.0,75.0,48269.0,48269.0,1.0
4303,vatu,vatu,75.0,89.0,48269.0,48269.0,1.0
4304,Lilangeni,lilangeni,88.0,9.0,48269.0,48269.0,1.0
4305,lilangeni,Lilangeni,9.0,88.0,48269.0,48269.0,1.0
4306,Chilean peso,Chilean peso,83.0,77.0,48269.0,48269.0,1.0
4307,Chilean peso,Chilean peso,77.0,83.0,48269.0,48269.0,1.0
4308,Zambian Kwacha,Zambia kwacha,65.0,36.0,48269.0,48269.0,1.0
4309,Zambia kwacha,Zambian Kwacha,36.0,65.0,48269.0,48269.0,1.0
4310,Russian ruble,Russian rouble,53.0,12.0,48269.0,48269.0,1.0
4311,Russian rouble,Russian ruble,12.0,53.0,48269.0,48269.0,1.0
4312,tolar,tolar,48.0,12.0,48269.0,48269.0,1.0
4313,tolar,tolar,12.0,48.0,48269.0,48269.0,1.0
4314,Dog,Dog,75575.0,23007.0,158026.0,158026.0,1.0
4315,Dog,Dog,23007.0,75575.0,158026.0,158026.0,1.0
4316,Cat,Cat,28487.0,7061.0,158026.0,158026.0,1.0
4317,Cat,Cat,7061.0,28487.0,158026.0,158026.0,1.0
4318,Coliseum Theater,Coliseum Theatre,6.0,6.0,806179.0,806179.0,1.0
4319,Coliseum Theatre,Coliseum Theater,6.0,6.0,806179.0,806179.0,1.0
4320,"Great Hall, City College of New York",Great Hall - City College,607.0,221.0,806179.0,806179.0,1.0
4321,Great Hall - City College,"Great Hall, City College of New York",221.0,607.0,806179.0,806179.0,1.0
4322,Colonial Theatre,Colonial Theater,16.0,6.0,806179.0,806179.0,1.0
4323,Colonial Theater,Colonial Theatre,6.0,16.0,806179.0,806179.0,1.0
4324,Poli Theater,Poli's Theatre,12.0,6.0,806179.0,806179.0,1.0
4325,Poli's Theatre,Poli Theater,6.0,12.0,806179.0,806179.0,1.0
4326,Lyric Theatre,Lyric Theater,935.0,6.0,806179.0,806179.0,1.0
4327,Lyric Theater,Lyric Theatre,6.0,935.0,806179.0,806179.0,1.0
4328,US Ambassador Residence,US Ambasador Residence,42.0,12.0,806179.0,806179.0,1.0
4329,US Ambasador Residence,US Ambassador Residence,12.0,42.0,806179.0,806179.0,1.0
4330,Festival Theater,Festival Theatre,8.0,4.0,806179.0,806179.0,1.0
4331,Festival Theatre,Festival Theater,4.0,8.0,806179.0,806179.0,1.0
4332,Majestic Theatre,Majestic Theater,58.0,40.0,806179.0,806179.0,1.0
4333,Majestic Theater,Majestic Theatre,40.0,58.0,806179.0,806179.0,1.0
