,w1,w2,count1,count2,total1,total2,isDuplicate
8153,GRESHAM - POWELL VALLEY,MT SCOTT-ARLETA,4.0,814.0,73590.0,73590.0,0.0
8154,Plus: Statistical discrepancy,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",358.0,5853.0,225363.0,225363.0,0.0
8155,DOSarrest,nginx/1.8.1,3.0,9.0,1781.0,1781.0,0.0
8156,Jose Zorrilla,Orjans Vall,3.0,2.0,4572.0,4572.0,0.0
8157,OVC,MTH,30092.0,5595.0,403984.0,403984.0,0.0
8158,accessory cottage,day care center,5.0,40.0,198900.0,198900.0,0.0
8159,DELN,COLM,1.0,1.0,46.0,46.0,0.0
8160,plus_statistical_discrepancy,real_estate_activities,8.0,2982.0,68023.0,68023.0,0.0
8161,Fiji,Panama,36.0,293.0,151623.0,151623.0,0.0
8162,Alabama,Wyoming,238.0,11.0,10621.0,10621.0,0.0
8163,Chronic Kidney Disease,Arthritis,11525.0,31652.0,403984.0,403984.0,0.0
8164,SRC,IFC,1546.0,1713.0,610676.0,610676.0,0.0
8165,Wholesale and retail trade; repair of motor vehicles and motorcycles,Less: Subsidies on products,1374.0,2265.0,68023.0,68023.0,0.0
8166,Saudi Arabia,Taiwan,327.0,716.0,59228.0,59228.0,0.0
8167,TOGO,IRAN,10.0,675.0,374362.0,374362.0,0.0
8168,Other Operational Services,Governance Services,975.0,212.0,151623.0,151623.0,0.0
8169,21,510,1.0,1016.0,59853.0,59853.0,0.0
8170,Cave Creek,Tuscaloosa,2.0,2.0,24591.0,24591.0,0.0
8171,general_government_final_consumption_expenditure,gross_fixed_capital_formation,14224.0,14008.0,188939.0,188939.0,0.0
8172,Reuilly,Côte de Brouilly,23.0,33.0,129971.0,129971.0,0.0
8173,Cayman Islands,Cuba,368.0,368.0,73646.0,73646.0,0.0
8174,Black or African American,American Indian or Alaska Native,58.0,5.0,466566.0,466566.0,0.0
8175,crop_and_animal_production_hunting_and_related_service_activities_01,information_and_communication_j,6119.0,14098.0,320551.0,320551.0,0.0
8176,586,80,13.0,12.0,10001.0,10001.0,0.0
8177,"1-2-3 survey (1-2-3), 2012/13","Integrated household survey (IHS), 2005/06",1.0,1.0,263.0,263.0,0.0
8178,SJW,GAY,164.0,446.0,610676.0,610676.0,0.0
8179,"9,9","5,6",1.0,7.0,258.0,258.0,0.0
8180,PA,LA,25.0,5.0,558.0,558.0,0.0
8181,West Bank and Gaza,Canada,1519.0,1519.0,401016.0,401016.0,0.0
8182,FRMT,LAFY,1.0,1.0,46.0,46.0,0.0
8183,CVD8_0,CAN2_2,55.0,1300.0,403984.0,403984.0,0.0
8184,711,21,1496.0,2.0,61779.0,61779.0,0.0
8185,education_health_and_social_work_other_community_social_and_personal_services_m_n_o,agriculture_hunting_and_related_service_activities_01,43273.0,26471.0,595971.0,595971.0,0.0
8186,Idaho,Rhode Island,2735.0,875.0,359836.0,359836.0,0.0
8187,PH,RESDL/REAR,2.0,1.0,198900.0,198900.0,0.0
8188,PTS,DQ,108070.0,4831.0,387427.0,387427.0,0.0
8189,4,850,1.0,1760.0,80256.0,80256.0,0.0
8190,RECYCLED METAL,DEAD ANIMAL,643.0,5404.0,564403.0,564403.0,0.0
8191,Maria Gomes-Bical,Sciaccerellu,1.0,5.0,129971.0,129971.0,0.0
8192,E_SINGLE,E_NOTSTD,30.0,2.0,11106.0,11106.0,0.0
8193,budgetary_central_government_gross_operating_balance,balance_of_payments_reserves_and_related_items,381.0,60230.0,884244.0,884244.0,0.0
8194,United Arab Emirates,Uganda,3460.0,2622.0,1189482.0,1189482.0,0.0
8195,Central and Eastern Europe,Latin America and Caribbean,29.0,22.0,158.0,158.0,0.0
8196,CML A,BLDG D,1.0,1.0,198900.0,198900.0,0.0
8197,Papua New Guinea,7,422.0,10.0,191325.0,191325.0,0.0
8198,Local_04,Local_01,56.0,57.0,425.0,425.0,0.0
8199,MLBR,24TH,195224.0,273810.0,9971582.0,9971582.0,0.0
8200,filed,expired,12043.0,1370.0,198900.0,198900.0,0.0
8201,Santiago UberSUV,Armenia,1.0,1.0,90287.0,90287.0,0.0
8202,Other Employee Contributions,Securities Lending Apprec.,1.0,1.0,280.0,280.0,0.0
8203,VEN,BLR,130.0,131.0,21477.0,21477.0,0.0
8204,X01,Y11a,33.0,3.0,2150.0,2150.0,0.0
8205,POLAND,AUSTRIA,107.0,19.0,374362.0,374362.0,0.0
8206,810,620,1332.0,583.0,59853.0,59853.0,0.0
8207,9,26,335.0,13.0,227092.0,227092.0,0.0
8208,TN,AR,32513.0,14075.0,768922.0,768922.0,0.0
8209,"40,41","17,24",34.0,2.0,225363.0,225363.0,0.0
8210,NY,MA,7778.0,7574.0,403984.0,403984.0,0.0
8211,West Virginia,Alaska,32.0,32.0,2720.0,2720.0,0.0
8212,570,730,1089.0,1426.0,82958.0,82958.0,0.0
8213,SEK,USD,240.0,92033.0,108129.0,108129.0,0.0
8214,Vandalism,Burglary,4933.0,4535.0,63279.0,63279.0,0.0
8215,Germany,Cabo Verde,1475.0,63.0,100048.0,100048.0,0.0
8216,Farming and Fishing and Forestry and Wildlife Machinery and Accessories,Commercial and Military and Private Vehicles and their Accessories and Components,548.0,10965.0,346018.0,346018.0,0.0
8217,UAE,USA,1.0,11.0,73.0,73.0,0.0
8218,"Integrated household survey (IHS), 2013/14","Expenditure survey/budget survey (ES/BS), 2010/11",2.0,3.0,263.0,263.0,0.0
8219,Subvention and Local Assistance,Revenue Agreements,7048.0,61.0,346018.0,346018.0,0.0
8220,Czech Republic,Luxembourg,12.0,6.0,129971.0,129971.0,0.0
8221,Venezuela (Bolivarian Republic of),Sri Lanka,46.0,46.0,9234.0,9234.0,0.0
8222,Local_10,Local_02,44.0,24.0,425.0,425.0,0.0
8223,Bachelor's,Master's,87686.0,103662.0,374362.0,374362.0,0.0
8224,Azerbaijan,30,3199.0,1.0,320551.0,320551.0,0.0
8225,british shorthair,domestic mediumhair/siamese,8.0,3.0,29421.0,29421.0,0.0
8226,Austria,USA,1.0,1.0,20.0,20.0,0.0
8227,Marionettes,Production Design,426.0,412.0,806179.0,806179.0,0.0
8228,gross_domestic_product_gdp,general_government_final_consumption_expenditure,9089.0,9043.0,79422.0,79422.0,0.0
8229,Sudan,Mauritania,18.0,563.0,215337.0,215337.0,0.0
8230,South Dakota,Tennessee,21.0,213.0,10621.0,10621.0,0.0
8231,Bl,Pk,3555.0,128.0,198900.0,198900.0,0.0
8232,X12,R2X1,1.0,33.0,2117.0,2117.0,0.0
8233,Golden Gate Park,Inner Richmond,64.0,4458.0,198900.0,198900.0,0.0
8234,Moldova,Ukraine,59.0,14.0,129971.0,129971.0,0.0
8235,10,872,8.0,358.0,70964.0,70964.0,0.0
8236,Local_08,Local_11,27.0,2.0,425.0,425.0,0.0
8237,"5,6","9,9",7.0,1.0,258.0,258.0,0.0
8238,openresty/1.11.2.2,Apache/2.2.22 (Debian),1.0,12.0,1781.0,1781.0,0.0
8239,Aggravated Assault,Rape,1763.0,188.0,61281.0,61281.0,0.0
8240,New Zealand,Indonesia,414.0,414.0,79422.0,79422.0,0.0
8241,Mauritius,Chad,46.0,46.0,9234.0,9234.0,0.0
8242,Pignoletto,Vidadillo,3.0,1.0,150930.0,150930.0,0.0
8243,Albania,Hungary,409.0,414.0,81106.0,81106.0,0.0
8244,South-Eastern Metropolitan,Western Metropolitan,1739.0,6799.0,34857.0,34857.0,0.0
8245,941,2,2476.0,4.0,70964.0,70964.0,0.0
8246,Kentucky,Virginia,178.0,123.0,7930.0,7930.0,0.0
8247,Minnesota,Massachusetts,1.0,1.0,52.0,52.0,0.0
8248,30,"30,31",20.0,2.0,227092.0,227092.0,0.0
8249,Local365 Youth with helmet (age 13-17 riders),Founding Member,97.0,3550.0,649231.0,649231.0,0.0
8250,Swedish Grand Prix,Canadian Grand Prix,6.0,49.0,997.0,997.0,0.0
8251,private_households_with_employed_persons,mining_and_quarrying,5226.0,9966.0,225363.0,225363.0,0.0
8252,141,810,11.0,1524.0,64618.0,64618.0,0.0
8253,Low income,High income,31.0,77.0,263.0,263.0,0.0
8254,"9,18","20,41,42",2.0,14.0,225363.0,225363.0,0.0
8255,GAB,ABW,1519.0,1519.0,401016.0,401016.0,0.0
8256,CO,NV,80.0,32.0,2720.0,2720.0,0.0
8257,Thailand,Peru,46.0,46.0,9237.0,9237.0,0.0
8258,Cabernet de Saumur,Lanzarote,1.0,4.0,129971.0,129971.0,0.0
8259,Resin/3.1.8,Varnish,1.0,7.0,1781.0,1781.0,0.0
8260,Thailand,Sudan (up to 2011),1139.0,60.0,100048.0,100048.0,0.0
8261,San Martin,Peter Mokaba Stadium,6.0,4.0,4572.0,4572.0,0.0
8262,Layer 1 Down,Layer 1 Up,232.0,212.0,1668.0,1668.0,0.0
8263,Zoomoo,Electric 6-String Bass Guitar,60.0,16.0,806179.0,806179.0,0.0
8264,ASHW,National Immunization Survey,216.0,220.0,403984.0,403984.0,0.0
8265,"China, Hong Kong Special Administrative Region",Timor-Leste,1190.0,319.0,68023.0,68023.0,0.0
8266,Nicaragua,Tunisia,17.0,1.0,2772.0,2772.0,0.0
8267,intron_variant&non_coding_transcript_variant,stop_retained_variant,1.0,9.0,65188.0,65188.0,0.0
8268,ALAMEDA,GRESHAM - MT. HOOD,170.0,2.0,63279.0,63279.0,0.0
8269,B-FORMULA,B-MULTIPLE,4443.0,201.0,667075.0,667075.0,0.0
8270,Tools and General Machinery,Financial and Insurance Services,3639.0,1236.0,346018.0,346018.0,0.0
8271,W14,Z09,33.0,33.0,2117.0,2117.0,0.0
8272,13,Thailand,2.0,689.0,48269.0,48269.0,0.0
8273,WOODLAWN,HILLSDALE,331.0,314.0,63279.0,63279.0,0.0
8274,890,741,668.0,1287.0,70964.0,70964.0,0.0
8275,stop_gained&frameshift_variant,splice_donor_variant&intron_variant,25.0,17.0,65188.0,65188.0,0.0
8276,Alpharetta,Church Hill,8.0,1.0,24591.0,24591.0,0.0
8277,Tobacco,Overarching Conditions,24568.0,30092.0,403984.0,403984.0,0.0
8278,1,850,1.0,918.0,63279.0,63279.0,0.0
8279,W15,W11,33.0,33.0,2117.0,2117.0,0.0
8280,Less: Subsidies on products,Administrative and support service activities,1980.0,894.0,61626.0,61626.0,0.0
8281,British Virgin Islands,Cayman Islands,7.0,79.0,2031.0,2031.0,0.0
8282,Western Metropolitan,South-Eastern Metropolitan,6799.0,1739.0,34857.0,34857.0,0.0
8283,96799-6288,96799-5380,1.0,1.0,1973.0,1973.0,0.0
8284,South Dakota,Connecticut,3886.0,4142.0,359836.0,359836.0,0.0
8285,"18,19",10,12.0,570.0,225363.0,225363.0,0.0
8286,Missouri,California,12610.0,25081.0,359836.0,359836.0,0.0
8287,East Asia & Pacific (excluding high income),Turkey,1.0,1.0,269.0,269.0,0.0
8288,DISC,T22,12.0,52.0,11106.0,11106.0,0.0
8289,Curaçao,Uruguay,50.0,40.0,59228.0,59228.0,0.0
8290,116,952,1.0,1297.0,59853.0,59853.0,0.0
8291,Offenses Against Family,Kidnap,46.0,20.0,61497.0,61497.0,0.0
8292,Paraguay,Cameroon,16.0,12.0,4572.0,4572.0,0.0
8293,West Chicago,South San Francisco,4.0,19.0,16330.0,16330.0,0.0
8294,00801-0386,96931-0000,1.0,1.0,1973.0,1973.0,0.0
8295,SABIN,HAYHURST,228.0,188.0,63279.0,63279.0,0.0
8296,151,610,20.0,751.0,61281.0,61281.0,0.0
8297,Layer 2 Up,Layer 3 Down,499.0,157.0,2314.0,2314.0,0.0
8298,ALB,SUR,13.0,1.0,15736.0,15736.0,0.0
8299,dry cleaners,printing plant,63.0,69.0,198900.0,198900.0,0.0
8300,household_consumption_expenditure_including_non_profit_institutions_serving_households,changes_in_inventories,9043.0,6894.0,79422.0,79422.0,0.0
8301,SD,ND,16.0,32.0,2720.0,2720.0,0.0
8302,Iowa Film Critics Awards,Golden Schmoes Awards,1.0,2.0,331.0,331.0,0.0
8303,TUNISIA,MEXICO,61.0,8284.0,374362.0,374362.0,0.0
8304,NE,HN,745.0,2690.0,151623.0,151623.0,0.0
8305,Bhutan,Malta,46.0,46.0,9237.0,9237.0,0.0
8306,Bass Clarinet/Tenor Saxophone,Flugelhorn,5.0,11.0,806179.0,806179.0,0.0
8307,16,2,34.0,185.0,191325.0,191325.0,0.0
8308,Kimberley,Bloemfontein,3.0,2.0,636.0,636.0,0.0
8309,% in All Bonds,Other Inv. Income,1.0,1.0,280.0,280.0,0.0
8310,W60,881,2.0,588.0,61281.0,61281.0,0.0
8311,Vittoria,Lambrusco Reggiano,24.0,5.0,129971.0,129971.0,0.0
8312,USRDS,CDC Children's Food Environment State Indicator Report,1040.0,108.0,403984.0,403984.0,0.0
8313,Bermuda;Germany;Switzerland;United States,Canada,1.0,4.0,2031.0,2031.0,0.0
8314,Mauritania,Somalia,12.0,1.0,2772.0,2772.0,0.0
8315,Fiji,Dominican Republic,12.0,52.0,515738.0,515738.0,0.0
8316,SOM,LCA,1.0,1.0,269.0,269.0,0.0
8317,Achaia,Michigan,5.0,114.0,129971.0,129971.0,0.0
8318,E_215,E_TCASH2,52.0,52.0,11106.0,11106.0,0.0
8319,FAR SOUTHWEST,FOREST PARK,71.0,148.0,59853.0,59853.0,0.0
8320,domestic mediumhair/manx,siamese,1.0,1058.0,29421.0,29421.0,0.0
8321,Norway,Grenada,46.0,46.0,9234.0,9234.0,0.0
8322,Smoke-Free Air Act / Second Compliance Inspection,Calorie Posting / Initial Inspection,15.0,605.0,399918.0,399918.0,0.0
8323,Bosnia and Herzegovina,Swaziland,2708.0,1272.0,320551.0,320551.0,0.0
8324,MARSHALL PARK,FOSTER-POWELL,22.0,1001.0,70964.0,70964.0,0.0
8325,CO,HN,21995.0,6557.0,671205.0,671205.0,0.0
8326,"11,17","13,18",1.0,1.0,227092.0,227092.0,0.0
8327,CL14,CM,19.0,38.0,24957.0,24957.0,0.0
8328,BALB,CONC,238171.0,216652.0,9971582.0,9971582.0,0.0
8329,plus_taxes_less_subsidies_on_production_and_imports_from_the_rest_of_the_world,equals_net_national_disposable_income,243.0,8404.0,215337.0,215337.0,0.0
8330,Iowa,Kansas,389.0,295.0,21112.0,21112.0,0.0
8331,162,982,99.0,946.0,73590.0,73590.0,0.0
8332,KENTON,GRESHAM - WILKES EAST,770.0,31.0,61281.0,61281.0,0.0
8333,742,530,847.0,1387.0,70964.0,70964.0,0.0
8334,q22LangProfJavascript,q9CurrentRole,1.0,20.0,452.0,452.0,0.0
8335,COMML-3,L,4.0,5.0,198900.0,198900.0,0.0
8336,Plan covers state employees,Plan covers teachers,176.0,656.0,2720.0,2720.0,0.0
8337,Latin America and Caribbean,East Asia and the Pacific,221.0,130.0,2772.0,2772.0,0.0
8338,Samoa,Sierra Leone,368.0,368.0,73646.0,73646.0,0.0
8339,KEN,FIN,1.0,1.0,269.0,269.0,0.0
8340,Small states,Cameroon,1.0,1.0,269.0,269.0,0.0
8341,"30,31",30,2.0,20.0,227092.0,227092.0,0.0
8342,Orange County,Utah,16.0,32.0,2720.0,2720.0,0.0
8343,Soviet Union,Germany FR,1.0,1.0,20.0,20.0,0.0
8344,Gross Domestic Product (GDP),Gross fixed capital formation (including Acquisitions less disposals of valuables),9089.0,9043.0,79422.0,79422.0,0.0
8345,"Transport, storage and communication (ISIC I)","Mining, Manufacturing, Utilities (ISIC C-E)",9188.0,9234.0,73645.0,73645.0,0.0
8346,a1050000002Vt8x,a1050000000wf1H,1.0,100.0,4861.0,4861.0,0.0
8347,Pz,Cr,210.0,97.0,198900.0,198900.0,0.0
8348,Games,Sewing,238.0,8414.0,671205.0,671205.0,0.0
8349,N,Y,2197.0,48396.0,374362.0,374362.0,0.0
8350,BRIDLEMILE,IRVINGTON,160.0,379.0,64618.0,64618.0,0.0
8351,Malta,Estonia,1.0,1.0,269.0,269.0,0.0
8352,Faroe Islands,Sweden,16.0,3368.0,515738.0,515738.0,0.0
8353,Restaurants,Residential REITs,5.0,4.0,505.0,505.0,0.0
8354,mw2173.codfw.wmnet,Boston.com Frontend,1.0,1.0,1781.0,1781.0,0.0
8355,private_households_with_employed_persons_t,forestry_and_logging_02,4192.0,5432.0,320551.0,320551.0,0.0
8356,United States,South Carolina,2568.0,7779.0,403984.0,403984.0,0.0
8357,CV,5R,266.0,2.0,151623.0,151623.0,0.0
8358,Lexington,Roma,9.0,1.0,24591.0,24591.0,0.0
8359,GRESHAM - A.S.E.R.T.,FOSTER-POWELL,3.0,1145.0,82958.0,82958.0,0.0
8360,D110,RVCNTT,52.0,1.0,11106.0,11106.0,0.0
8361,SBRN,OAKL,180567.0,149759.0,9971582.0,9971582.0,0.0
8362,Hobbies & Crafts,Language & Ethnic Identity,6.0,13.0,602.0,602.0,0.0
8363,"Discrepancy between Value Added, FISIM, Taxes less Subsidies on products, Gross Domestic Product in the amount of Taxes less Subsidies on products.","Includes Public administration, social and personal services.",1.0,2.0,68023.0,68023.0,0.0
8364,equals_value_added_gross_in_basic_prices,agriculture_hunting_and_related_service_activities,12511.0,3722.0,225363.0,225363.0,0.0
8365,financial_intermediation,other_community_social_and_personal_services,6099.0,4964.0,225363.0,225363.0,0.0
8366,Essex County,Peach County,2.0,1.0,910.0,910.0,0.0
8367,China,Algeria,1.0,1.0,269.0,269.0,0.0
8368,Pacific Grand Prix,Indianapolis 500,2.0,11.0,997.0,997.0,0.0
8369,NE,NM,7779.0,7680.0,403984.0,403984.0,0.0
8370,Namibia,Armenia,46.0,26.0,9234.0,9234.0,0.0
8371,550,931,1300.0,940.0,73590.0,73590.0,0.0
8372,Spain,Malta,175.0,179.0,8406.0,8406.0,0.0
8373,Corse,Crémant de Bordeaux,48.0,6.0,129971.0,129971.0,0.0
8374,Idaho,Colorado,1.0,1.0,52.0,52.0,0.0
8375,SAU,LCA,327.0,14.0,59228.0,59228.0,0.0
8376,Africa,Bulgaria,2368.0,1135.0,151623.0,151623.0,0.0
8377,Greenland,Belize,46.0,46.0,9234.0,9234.0,0.0
8378,Chile,Mozambique,10.0,3483.0,671205.0,671205.0,0.0
8379,872,660,272.0,1024.0,64618.0,64618.0,0.0
8380,The former Yugoslav Republic of Macedonia,United Kingdom,554.0,815.0,61626.0,61626.0,0.0
8381,Washington,Hawaii,439.0,92.0,21112.0,21112.0,0.0
8382,ARM,MLI,1064.0,235.0,15736.0,15736.0,0.0
8383,Wednesday,Monday,3833.0,3944.0,29421.0,29421.0,0.0
8384,BRB,SLV,1.0,14.0,2772.0,2772.0,0.0
8385,"Assault, Simple",Curfew,4525.0,144.0,64618.0,64618.0,0.0
8386,North Dakota,Seattle,32.0,16.0,2720.0,2720.0,0.0
8387,DE,NL,1.0,705.0,108129.0,108129.0,0.0
8388,a1050000005zFpS,a10500000081mW8,24.0,29.0,4861.0,4861.0,0.0
8389,Iowa,Texas,32.0,128.0,2720.0,2720.0,0.0
8390,bitumen,electricity_net_installed_capacity_of_electric_power_plants,20743.0,50229.0,1189482.0,1189482.0,0.0
8391,"White, non-Hispanic",Asian or Pacific Islander,49324.0,11163.0,403984.0,403984.0,0.0
8392,B-TRIVIAL,I-NO CLASS,8821.0,10.0,667075.0,667075.0,0.0
8393,Jacksonville,Seattle,16.0,16.0,2720.0,2720.0,0.0
8394,Italy,Portugal,1.0,1.0,20.0,20.0,0.0
8395,Idaho,South Dakota,6.0,5.0,910.0,910.0,0.0
8396,Burglary,Embezzlement,4102.0,126.0,61497.0,61497.0,0.0
8397,Indonesia,Liberia,196.0,19.0,15736.0,15736.0,0.0
8398,Bosnia and Herzegovina,Mozambique,1.0,11.0,2772.0,2772.0,0.0
8399,npishs_final_consumption_expenditure,less_imports_of_goods_and_services,8206.0,14747.0,191325.0,191325.0,0.0
8400,British Virgin Islands,Iraq,414.0,412.0,80583.0,80583.0,0.0
8401,630,961,533.0,1090.0,61779.0,61779.0,0.0
8402,a1050000002ZOqz,a1050000007R6Of,4.0,6.0,4861.0,4861.0,0.0
8403,W07,Y11a,33.0,3.0,2117.0,2117.0,0.0
8404,D210,MPCWI,52.0,48.0,11106.0,11106.0,0.0
8405,Disorderly Conduct,Larceny,4034.0,21797.0,73590.0,73590.0,0.0
8406,T21,T16,52.0,54.0,11106.0,11106.0,0.0
8407,BEAVERTON - FIVE OAKS 3C,CRESTWOOD,1.0,24.0,61779.0,61779.0,0.0
8408,West Virginia,Oklahoma,63.0,135.0,10621.0,10621.0,0.0
8409,manufacturing,construction,2652.0,2756.0,61626.0,61626.0,0.0
8410,"Forestry and Fire Protection, Department of",California Natural Resources Agency,23244.0,1.0,346018.0,346018.0,0.0
8411,El Salvador,Colombia,14.0,16.0,2772.0,2772.0,0.0
8412,Kanpur,Ranchi,4.0,7.0,636.0,636.0,0.0
8413,P02,J01,6.0,16.0,1420.0,1420.0,0.0
8414,Food,Health,136657.0,9223.0,671205.0,671205.0,0.0
8415,"including government services and NGOs.""","social and personal service activities"". """,1.0,2.0,225363.0,225363.0,0.0
8416,CDN,RHFC,1425.0,333.0,610676.0,610676.0,0.0
8417,Women Entrepreneurs,Startup (Youth),3255.0,15.0,779092.0,779092.0,0.0
8418,BROOKLYN,HAYDEN ISLAND,326.0,607.0,61281.0,61281.0,0.0
8419,Japan,Monaco,891.0,119.0,68023.0,68023.0,0.0
8420,Croatia,Greenland,367.0,265.0,215337.0,215337.0,0.0
8421,NC,KY,32.0,48.0,2720.0,2720.0,0.0
8422,Y11,R1Z7,33.0,33.0,2117.0,2117.0,0.0
8423,Mauritania,Germany,8.0,7941.0,515738.0,515738.0,0.0
8424,Honduras,Montenegro,402.0,212.0,100048.0,100048.0,0.0
8425,TG,SN,5749.0,3269.0,671205.0,671205.0,0.0
8426,RICHMOND,PORTSMOUTH,881.0,1030.0,73590.0,73590.0,0.0
8427,"32,40","2,72",3.0,13.0,595971.0,595971.0,0.0
8428,Bosnia and Herzegovina,Canada,2.0,257.0,129971.0,129971.0,0.0
8429,human_health_and_social_work_activities,arts_entertainment_and_recreation,1121.0,884.0,68023.0,68023.0,0.0
8430,MT,GA,15.0,15.0,626.0,626.0,0.0
8431,fighting,ice,28.0,23.0,801.0,801.0,0.0
8432,Sri Lanka,Greece,1527.0,4853.0,320551.0,320551.0,0.0
8433,CYM;ARE,JEY;PAN,11.0,2.0,24957.0,24957.0,0.0
8434,Lesotho,Canada,292.0,394.0,61626.0,61626.0,0.0
8435,MONT,OAKL,101753.0,47570.0,3313625.0,3313625.0,0.0
8436,KING,GRESHAM - KELLY CREEK,656.0,2.0,61497.0,61497.0,0.0
8437,Y02,W02,33.0,33.0,2117.0,2117.0,0.0
8438,"Expenditure survey/budget survey (ES/BS), 2014","Expenditure survey/budget survey (ES/BS), 2006",9.0,2.0,263.0,263.0,0.0
8439,Czech Republic,7,675.0,7.0,61626.0,61626.0,0.0
8440,Aruba,United Republic of Tanzania: Mainland,404.0,414.0,81106.0,81106.0,0.0
8441,OFFICE 2/F,3RD FLOOR,2.0,1.0,198900.0,198900.0,0.0
8442,wholesale_retail_trade_repair_of_motor_vehicles_motorcycles_etc_hotels_and_restaurants_g_h,financial_intermediation_real_estate_renting_and_business_activities_j_k,45038.0,45039.0,595971.0,595971.0,0.0
8443,Burglary,Aggravated Assault,4202.0,1966.0,64618.0,64618.0,0.0
8444,54,"27,28",20.0,2.0,223379.0,223379.0,0.0
8445,Myanmar,Barbados,15.0,1.0,2772.0,2772.0,0.0
8446,Other Economic Sector,Retail,15798.0,4408.0,374362.0,374362.0,0.0
8447,BG,NI,1135.0,3231.0,151623.0,151623.0,0.0
8448,Los Angeles,Hanover,8.0,9.0,4572.0,4572.0,0.0
8449,Mean,AvgAnnNmbr,10550.0,832.0,403984.0,403984.0,0.0
8450,Mississippi,Illinois,3581.0,24093.0,359836.0,359836.0,0.0
8451,Chilean,Thai,1.0,1.0,842.0,842.0,0.0
8452,Dijon,Nevada,1.0,1.0,73.0,73.0,0.0
8453,CATEGORY 1,Cat - Aged over 10 Years,1894.0,22.0,158026.0,158026.0,0.0
8454,990,972,1107.0,1260.0,61281.0,61281.0,0.0
8455,BO,MM,8806.0,1870.0,671205.0,671205.0,0.0
8456,E,EG,15491.0,4281.0,277131.0,277131.0,0.0
8457,DPO,BOTSWANA,3.0,1.0,1973.0,1973.0,0.0
8458,RICHMOND,DWRW,891.0,2.0,61779.0,61779.0,0.0
8459,Syrian Arab Republic,Chile,46.0,46.0,9234.0,9234.0,0.0
8460,siamese/japanese bobtail,bengal,3.0,14.0,29421.0,29421.0,0.0
8461,641,151,1011.0,18.0,70964.0,70964.0,0.0
8462,Haight Ashbury,Seacliff,5798.0,992.0,198900.0,198900.0,0.0
8463,Yippee-Ki-Yay,mw2113.codfw.wmnet,1.0,1.0,1781.0,1781.0,0.0
8464,"1,47","9,16",1.0,2.0,595971.0,595971.0,0.0
8465,QATAR,BURKINA FASO,18.0,5.0,374362.0,374362.0,0.0
8466,ROU,LTE,1.0,1.0,269.0,269.0,0.0
8467,AFG,MRT,34.0,12.0,2772.0,2772.0,0.0
8468,CDC Breastfeeding Report Card,PRAMS,218.0,495.0,403984.0,403984.0,0.0
8469,Grenada,Norway,46.0,46.0,9234.0,9234.0,0.0
8470,Barossa,Cirò,342.0,12.0,150930.0,150930.0,0.0
8471,Junk Faxes,Hearing Aid Compatibility of Wireline Phones,11991.0,47.0,943111.0,943111.0,0.0
8472,"Expenditure survey/budget survey (ES/BS), 2007","Expenditure survey/budget survey (ES/BS), 2012/13",2.0,1.0,263.0,263.0,0.0
8473,exports_of_goods,acquisitions_less_disposals_of_valuables,8060.0,2512.0,191325.0,191325.0,0.0
8474,Côtes du Lot,Orcia,16.0,18.0,150930.0,150930.0,0.0
8475,Plus: Taxes less Subsidies on products,Transportation and storage,4053.0,1370.0,68023.0,68023.0,0.0
8476,Education,Manufacturing,31013.0,6208.0,671205.0,671205.0,0.0
8477,Singapore,Malaysia,46.0,46.0,9234.0,9234.0,0.0
8478,P.5,B.9,11559.0,7552.0,215337.0,215337.0,0.0
8479,INDONESIA,BHUTAN,78.0,1.0,374362.0,374362.0,0.0
8480,Missouri,North Carolina,20.0,41.0,910.0,910.0,0.0
8481,B-SYSTEMATIC,I-MULTIPLE,5665.0,576.0,571153.0,571153.0,0.0
8482,Central Valley,New York Other,1062.0,231.0,129971.0,129971.0,0.0
8483,Western Addition,Sunset/Parkside,3867.0,10207.0,198900.0,198900.0,0.0
8484,Somalia,Serbia,251.0,1735.0,151623.0,151623.0,0.0
8485,Peru,Oman,389.0,414.0,79422.0,79422.0,0.0
8486,Korean Grand Prix,Abu Dhabi Grand Prix,4.0,10.0,997.0,997.0,0.0
8487,28,"1,33",68.0,7.0,227092.0,227092.0,0.0
8488,DOWNTOWN,PLEASANT VALLEY,4688.0,459.0,59853.0,59853.0,0.0
8489,742,923,810.0,768.0,64618.0,64618.0,0.0
8490,Barbados,Myanmar,1.0,15.0,2772.0,2772.0,0.0
8491,Mozambique,Gabon,1.0,215.0,165808.0,165808.0,0.0
8492,NI,BG,3231.0,1135.0,151623.0,151623.0,0.0
8493,Germany,Bosnia and Herzegovina,1.0,1.0,155.0,155.0,0.0
8494,ExtPar,FrAg,15.0,75.0,1518.0,1518.0,0.0
8495,LEBANON,MACEDONIA,50.0,4.0,374362.0,374362.0,0.0
8496,CA-DVBE CDVBE,CA-DVBE CA-MB CA-SB CDVBE SB SDVOSB,578.0,6.0,346018.0,346018.0,0.0
8497,MPCNO,T09,104.0,54.0,11106.0,11106.0,0.0
8498,HLDOTH,217,1.0,52.0,11106.0,11106.0,0.0
8499,SULLIVANS GULCH,GRANT PARK,398.0,263.0,61281.0,61281.0,0.0
8500,Ukraine,Serbia,5.0,14.0,150930.0,150930.0,0.0
8501,registered_address,connected_to,128311.0,10552.0,364456.0,364456.0,0.0
